generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
4695000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.55237,1.18169,0.256976,0.633628,0
4695000,Cattleya_kettieana,NA,6.54092,0.0533903,0.273097,0.108491,0
4696000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.85066,-0.0719561,0.0823518,0
4696000,Cattleya_hoehnei,Cattleya_ghillanyi,3.39129,3.33621,-0.30066,0.267156,0
4696000,Cattleya_lawrenceana,NA,6.25567,0.644522,-0.105534,0.518866,0
4696000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.61787,1.25931,0.206722,0.369102,0
4697000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.10482,-0.146518,0.00221862,0
4697000,Cattleya_hoehnei,Cattleya_ghillanyi,3.16446,2.80825,-0.263359,0.237585,0
4697000,Epidendrum_centropetalum,Epidendrum_armeniacum,2.16588,2.67513,-0.232317,0.240051,0
4698000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.56846,-0.262989,0.0498901,0
4698000,Cattleya_hoehnei,Cattleya_ghillanyi,3.73782,1.95055,-0.134391,0.309363,0
4698000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.37162,2.87629,-0.210042,0.190775,0
4698000,Laelia_lyonsii,NA,6.05826,1.78909,-0.0929472,1.41547,0
4699000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.70988,-0.259305,0.136558,0
4699000,Cattleya_hoehnei,Cattleya_ghillanyi,4.15401,2.32746,-0.149366,0.881986,0
4699000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.68253,2.59072,-0.103951,0.390037,0
4700000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.43324,-0.200478,0.101558,0
4700000,Cattleya_hoehnei,Cattleya_ghillanyi,3.57228,1.79075,-0.0780014,0.238965,0
4700000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.49133,1.54744,0.161749,1.08566,0
4701000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.02657,-0.214396,0.0486786,0
4701000,Cattleya_hoehnei,Cattleya_ghillanyi,3.63174,1.07244,0.140059,0.0725387,0
4701000,Cattleya_forbesii,Cattleya_intermedia,4.89875,1.68661,-0.18374,0.445403,0
4701000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.63592,1.94971,-0.0193924,0.244662,0
4702000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.60276,-0.242401,0.0768698,0
4702000,Cattleya_hoehnei,Cattleya_ghillanyi,3.61106,1.58794,-0.0307423,0.191136,0
4702000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.43088,1.85608,0.053925,0.956112,0
4703000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.531421,0.133805,0.114603,0
4703000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.85518,2.37867,0.0174811,1.34845,0
4704000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.392776,0.408963,0.124854,0
4704000,Epidendrum_centropetalum,Epidendrum_magnoliae,2.00466,2.14377,-0.0375857,1.00337,0
4705000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.12802,-0.0742693,0.0196933,0
4705000,Guarianthe_aurantiaca,NA,6.25171,0.518946,0.166993,1.21439,0
4705000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.93466,0.352222,0.143677,0.593535,0
4705000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.9573,3.1963,-0.258224,0.49368,0
4706000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.51984,-0.194193,0.0561275,0
4706000,Cattleya_hoehnei,Cattleya_endsfeldzii,5.08163,2.57789,-0.106557,0.94512,0
4706000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.92481,2.30407,-0.194721,0.129368,0
4707000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.856632,-0.106572,0.0794776,0
4707000,Cattleya_hoehnei,Cattleya_ghillanyi,4.37805,1.4306,0.146837,0.263556,0
4707000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.86164,2.14906,-0.0601201,0.551014,0
4708000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.5471,-0.400059,0.238024,0
4708000,Cattleya_hoehnei,Cattleya_ghillanyi,3.5299,1.48241,-0.0416452,0.167341,0
4708000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.27687,2.44428,-0.0591596,0.750641,0
4709000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.11513,-0.336042,0.0550067,0
4709000,Cattleya_hoehnei,Cattleya_ghillanyi,4.04857,2.10867,-0.170858,0.0388335,0
4709000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.59779,2.37728,-0.142708,0.389593,0
4710000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.14639,-0.126531,0.181998,0
4710000,Cattleya_hoehnei,Cattleya_ghillanyi,3.87495,0.539439,0.0361606,6.54839,0
4710000,Cattleya_hoehnei,Cattleya_ghillanyi,3.90517,1.21495,0.117938,0.168525,0
4710000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.99613,1.26013,0.00862041,0.00770664,0
4711000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.03016,-0.13987,0.031659,0
4711000,Cattleya_briegeri,Cattleya_kleberi,4.9978,1.92397,0.0333343,0.947703,0
4711000,Cattleya_hoehnei,Cattleya_ghillanyi,4.21897,2.39546,-0.333928,0.516464,0
4711000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.91221,3.05177,-0.312719,0.133178,0
4712000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.30137,-0.225025,0.14593,0
4712000,Cattleya_hoehnei,Cattleya_ghillanyi,4.2908,1.14781,0.206572,0.233883,0
4712000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.24376,2.15236,-0.0727726,0.473147,0
4713000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.7081,-0.0422757,0.0215043,0
4713000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.97905,2.0335,-0.0417248,0.273751,0
4714000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.20841,-0.16208,0.180607,0
4714000,Cattleya_hoehnei,Cattleya_ghillanyi,4.01906,3.25195,-0.325477,1.00954,0
4714000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.67993,3.65745,-0.237213,0.778242,0
4714000,Caularthron_bilamellatum,NA,6.68016,3.56818,0.181208,9.55803,0
4715000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.23962,-0.193071,0.0191942,0
4715000,Cattleya_hoehnei,Cattleya_ghillanyi,4.20235,1.61106,-0.0592782,0.343462,0
4715000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.82853,2.16224,-0.16215,0.0440805,0
4716000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.864632,-0.0464122,0.0843984,0
4716000,Cattleya_aclandiae,NA,6.28815,2.31713,0.0771526,2.70513,0
4716000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.58272,3.30603,-0.148232,1.01746,0
4717000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.24485,-0.159827,0.00757743,0
4717000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.99226,2.59532,-0.114644,0.744934,0
4718000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.36667,-0.229148,0.0137656,0
4718000,Cattleya_hoehnei,Cattleya_endsfeldzii,4.61575,2.00535,-0.2816,0.127021,0
4718000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.58924,2.67508,-0.0478584,0.985817,0
4719000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.08358,-0.0862148,0.119389,0
4719000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.81508,3.3917,-0.090653,1.57814,0
4720000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.20029,-0.0769006,0.289615,0
4720000,Guarianthe_bowringiana,NA,2.15237,0.282286,-0.0876393,1.41102,0
4720000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.86658,4.24137,-0.0348228,2.70135,0
4721000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.740634,-0.124998,0.0179605,0
4721000,Cattleya_hoehnei,Cattleya_ghillanyi,3.20619,1.79204,-0.110913,0.0565936,0
4721000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.74569,2.23795,-0.10228,0.579469,0
4722000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.545766,0.00465705,0.0275473,0
4722000,Cattleya_hoehnei,Cattleya_ghillanyi,3.24938,2.32309,-0.144974,0.572465,0
4722000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.6828,2.29783,-0.122815,0.524996,0
4723000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.41168,-0.170802,0.204386,0
4723000,Cattleya_hoehnei,Cattleya_ghillanyi,3.79257,1.48558,0.177919,0.642756,0
4723000,Epidendrum_centropetalum,Epidendrum_magnoliae,2.00381,1.91546,-0.102535,0.179425,0
4724000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.948767,-0.0654517,0.0137509,0
4724000,Cattleya_brevipedunculata,NA,6.4096,6.97122,0.0254819,2.45724,0
4724000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.45419,2.56142,-0.185874,0.0719369,0
4725000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.804069,-0.0200992,0.0591937,0
4725000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.52131,3.55075,-0.188666,0.796097,0
4726000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.11534,-0.0918046,0.0359406,0
4726000,Cattleya_hoehnei,Cattleya_ghillanyi,4.06865,3.01844,-0.317044,0.687761,0
4726000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.95122,1.58492,0.0306066,0.0883112,0
4727000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.40053,-0.215438,0.152256,0
4727000,Cattleya_hoehnei,Cattleya_ghillanyi,4.12304,2.92072,-0.15719,1.48377,0
4727000,Cattleya_neokautskyi,NA,6.57055,2.92337,-0.0480843,0.447254,0
4727000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.78282,1.543,-0.0119404,0.204596,0
4728000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.23105,-0.136874,0.0638903,0
4728000,Cattleya_hoehnei,Cattleya_ghillanyi,3.87146,1.66307,-0.103103,0.250339,0
4728000,Cattleya_aclandiae,NA,5.06253,5.32059,-0.030001,1.70012,0
4728000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.54026,1.34827,0.113792,0.162393,0
4729000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.86551,-0.338091,0.013675,0
4729000,Cattleya_hoehnei,Cattleya_ghillanyi,3.38627,1.9099,-0.110244,0.194905,0
4729000,Epidendrum_centropetalum,Epidendrum_armeniacum,2.09439,1.57483,0.0941801,0.115779,0
4730000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.72754,-0.266089,0.0922905,0
4730000,Cattleya_hoehnei,Cattleya_ghillanyi,4.09442,1.44245,0.231525,0.202314,0
4730000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.85084,2.34547,-0.136705,0.426854,0
4731000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.32505,-0.346515,0.0289553,0
4731000,Cattleya_hoehnei,Cattleya_ghillanyi,3.81048,0.982102,0.0752209,0.183568,0
4731000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.53474,2.36948,-0.147201,0.378955,0
4732000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.36434,-0.233743,0.0237885,0
4732000,Cattleya_hoehnei,Cattleya_ghillanyi,4.05476,1.33515,-0.0420942,0.142053,0
4732000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.9988,2.6769,-0.0606468,0.758817,0
4733000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.13057,-0.330214,0.092513,0
4733000,Cattleya_hoehnei,Cattleya_ghillanyi,4.13181,1.60624,0.0284632,0.441237,0
4733000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.28022,3.33948,-0.0496755,1.39983,0
4734000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.43682,-0.293354,0.28561,0
4734000,Cattleya_hoehnei,Cattleya_ghillanyi,3.86029,1.67858,-0.0366768,0.0220912,0
4734000,Myrmecophila_tibicinis,NA,3.58828,0.0010795,-0.288954,0.763655,0
4734000,Epidendrum_magnoliae,NA,2.53936,2.2742,-0.07018,0.110226,0
4734000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.96917,3.07043,-0.250258,0.355473,0
4735000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.724248,-0.0722207,0.0234409,0
4735000,Cattleya_hoehnei,Cattleya_ghillanyi,4.30828,2.15021,-0.178969,0.715662,0
4735000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.39582,1.64487,0.0676453,0.368368,0
4736000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.966089,-0.142174,0.00266227,0
4736000,Cattleya_hoehnei,Cattleya_ghillanyi,3.37365,1.05033,0.227499,0.721902,0
4736000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.8958,1.20023,0.11223,0.237601,0
4737000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.32993,-0.160576,0.0166239,0
4737000,Cattleya_hoehnei,Cattleya_ghillanyi,3.85897,3.01881,-0.245217,0.411058,0
4737000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.27368,3.07768,-0.165068,0.574628,0
4738000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.10098,-0.122881,0.0308806,0
4738000,Cattleya_hoehnei,Cattleya_ghillanyi,4.40481,1.98489,-0.236522,0.296683,0
4738000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.98329,1.56319,-0.0273139,0.147878,0
4739000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.23914,-0.199863,0.00534204,0
4739000,Cattleya_hoehnei,Cattleya_ghillanyi,4.0942,2.30966,-0.293335,0.0684258,0
4739000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.45982,0.892194,0.271871,0.11711,0
4740000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.25402,-0.25739,0.14788,0
4740000,Cattleya_hoehnei,Cattleya_ghillanyi,4.17768,2.15267,-0.154797,0.491297,0
4740000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.65934,1.8878,-0.0820005,0.109005,0
4741000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.4862,-0.266343,0.0324952,0
4741000,Cattleya_hoehnei,Cattleya_ghillanyi,4.27115,1.7268,-0.105413,0.145138,0
4741000,Cattleya_lueddemanniana,NA,6.52182,5.64911,-0.120069,2.31952,0
4741000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.81754,2.08657,-0.128641,0.313832,0
4742000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.977896,-0.169666,0.0381224,0
4742000,Cattleya_hoehnei,Cattleya_ghillanyi,3.88019,3.29171,-0.316291,0.463133,0
4742000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.86124,1.68106,-0.0756873,0.170347,0
4743000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.26819,-0.230425,0.051746,0
4743000,Cattleya_hoehnei,Cattleya_ghillanyi,4.06882,2.7714,-0.291457,0.22412,0
4743000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.93682,1.69239,0.0124967,0.179916,0
4744000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.765362,-0.0973131,0.0367704,0
4744000,Cattleya_hoehnei,Cattleya_ghillanyi,3.79041,2.26244,-0.129764,0.892327,0
4744000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.71969,1.09756,0.100816,0.0663733,0
4745000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.32916,-0.200386,0.02351,0
4745000,Cattleya_hoehnei,Cattleya_ghillanyi,3.90359,1.04399,0.238733,0.124317,0
4745000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.70006,1.32041,-0.0382395,0.00637312,0
4746000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.0486,-0.161415,0.0250667,0
4746000,Cattleya_hoehnei,Cattleya_ghillanyi,4.13572,1.40661,0.0100743,0.331205,0
4746000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.96373,1.95765,-0.109756,0.0285399,0
4747000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.30757,-0.184819,0.0972496,0
4747000,Cattleya_coccinea,NA,6.67481,1.32342,-0.203361,0.622811,0
4747000,Cattleya_hoehnei,Cattleya_ghillanyi,4.04233,1.95085,-0.140544,0.216273,0
4747000,Epidendrum_centropetalum,Epidendrum_magnoliae,2.00184,3.406,-0.305235,0.203359,0
4748000,Cattleya_hoehnei,Epidendrum_centropetalum,0,3.20099,-0.359334,0.343431,0
4748000,Cattleya_hoehnei,Cattleya_ghillanyi,3.81648,2.12238,0.0256358,1.19581,0
4748000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.71702,1.1528,0.062547,0.102094,0
4749000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.88255,-0.302148,0.0803289,0
4749000,Cattleya_hoehnei,Cattleya_ghillanyi,4.07049,2.89465,-0.0813306,1.19273,0
4749000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.89919,2.02461,-0.125936,0.0935989,0
4750000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.69625,-0.246329,0.189799,0
4750000,Cattleya_hoehnei,Cattleya_ghillanyi,3.47375,1.08978,0.153654,0.602962,0
4750000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.89376,2.09294,-0.124042,0.0853255,0
4751000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.78536,-0.260203,0.0117705,0
4751000,Cattleya_hoehnei,Cattleya_ghillanyi,3.77462,2.67185,-0.188175,0.16698,0
4751000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.45641,1.59771,0.0354353,0.458445,0
4752000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.11125,-0.161973,0.0282595,0
4752000,Cattleya_hoehnei,Cattleya_harpophylla,2.74862,1.95225,-0.177966,0.184158,0
4752000,Laelia_autumnalis,NA,6.25246,3.25036,-0.0251172,4.06406,0
4752000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.90194,2.92673,-0.156286,0.71272,0
4753000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.17286,-0.122326,0.0307677,0
4753000,Cattleya_hoehnei,Cattleya_ghillanyi,3.45745,2.33531,-0.131972,0.350899,0
4753000,Epidendrum_centropetalum,Epidendrum_magnoliae,2.03094,1.7274,-0.0874177,0.128476,0
4754000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.38506,-0.16799,0.0582167,0
4754000,Cattleya_hoehnei,Cattleya_ghillanyi,4.36436,1.53119,0.0147416,0.238035,0
4754000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.87622,2.55935,-0.090222,0.684671,0
4755000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.12052,-0.184858,0.0108336,0
4755000,Cattleya_hoehnei,Cattleya_ghillanyi,4.2837,1.18218,-0.00402081,0.228734,0
4755000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.43316,3.8084,-0.30436,0.310038,0
4756000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.03376,-0.12885,0.0853138,0
4756000,Cattleya_purpurata,NA,5.85291,0.895239,0.375452,0.133547,0
4756000,Cattleya_hoehnei,Cattleya_ghillanyi,4.36054,1.11564,0.140089,0.193163,0
4756000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.8232,2.12252,-0.0473151,0.860509,0
4757000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.31477,-0.213191,0.0554036,0
4757000,Cattleya_hoehnei,Cattleya_ghillanyi,4.13642,3.46597,-0.184688,0.576669,0
4757000,Cattleya_intermedia,NA,6.62257,2.82646,0.256496,2.06421,0
4757000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.86752,5.86517,-0.287606,1.37672,0
4758000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.04273,-0.114996,0.0948678,0
4758000,Cattleya_hoehnei,Cattleya_ghillanyi,3.24444,1.95394,-0.145845,0.0915201,0
4758000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.85844,2.85976,-0.198815,0.328651,0
4759000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.17153,-0.166446,0.0827286,0
4759000,Cattleya_brevicaulis,NA,6.41992,6.35048,0.18307,9.22678,0
4759000,Cattleya_hoehnei,Cattleya_ghillanyi,3.34416,1.87975,-0.216151,0.0191929,0
4759000,Cattleya_alaorii,NA,6.60117,5.3459,-0.186118,2.91326,0
4759000,Cattleya_maxima,NA,5.84333,0.907501,-0.222844,0.670545,0
4759000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.69431,1.57562,0.0775267,0.538947,0
4760000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.16579,-0.183577,0.0506825,0
4760000,Cattleya_hoehnei,Cattleya_ghillanyi,3.4257,2.0106,-0.190907,0.258883,0
4760000,Cattleya_fidelensis,NA,5.46502,0.298632,-0.21569,0.129287,0
4760000,Cattleya_araguaiensis,NA,5.71987,0.441863,-0.228144,2.35049,0
4760000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.9978,2.53196,-0.0815613,0.808199,0
4760000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.83473,1.42301,0.0525672,0.642952,0
4761000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.73651,-0.287067,0.0596216,0
4761000,Cattleya_hoehnei,Cattleya_ghillanyi,4.17518,2.44668,-0.248137,0.750822,0
4761000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.99069,3.34242,-0.256537,0.0658958,0
4762000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.27122,-0.223452,0.0158492,0
4762000,Cattleya_hoehnei,Cattleya_ghillanyi,3.37341,2.22285,-0.0794066,0.34942,0
4762000,Cattleya_fidelensis,NA,5.65294,0.821385,-0.127326,0.429773,0
4762000,Cattleya_araguaiensis,NA,5.91745,3.32866,-0.265873,1.10345,0
4762000,Epidendrum_centropetalum,Epidendrum_armeniacum,2.07683,2.56884,-0.0707457,0.808199,0
4762000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.7057,4.39604,-0.239507,1.0018,0
4763000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.49223,-0.212593,0.0668229,0
4763000,Cattleya_hoehnei,Cattleya_ghillanyi,4.38439,2.07402,-0.240369,0.0519476,0
4763000,Cattleya_purpurata,NA,5.97772,1.79036,-0.166034,1.91682,0
4763000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.33969,1.69244,-0.0042867,0.13464,0
4764000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.1578,-0.146186,0.0385187,0
4764000,Cattleya_hoehnei,Cattleya_rupestris,4.43863,1.36024,-0.128133,0.0888619,0
4764000,Rhyncholaelia_digbyana,NA,6.14851,1.64735,0.092914,0.773745,0
4764000,Epidendrum_centropetalum,Epidendrum_armeniacum,2.21321,2.74533,-0.216372,0.0804576,0
4765000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.03694,-0.140686,0.126463,0
4765000,Cattleya_hoehnei,Cattleya_ghillanyi,4.07607,1.06047,0.211987,0.0320966,0
4765000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.85318,2.532,-0.023312,0.778593,0
4766000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.61807,-0.28892,0.0030736,0
4766000,Cattleya_hoehnei,Cattleya_ghillanyi,4.18968,1.38313,0.107274,0.0558983,0
4766000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.92531,2.13034,-0.219626,0.173977,0
4767000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.58195,-0.206588,0.0619489,0
4767000,Orleanesia_amazonica,NA,5.04224,1.58878,-0.0435569,2.22551,0
4767000,Cattleya_hoehnei,Cattleya_ghillanyi,3.26687,3.13458,-0.139029,0.751759,0
4767000,Epidendrum_pseudepidendrum,NA,6.57995,6.29372,-0.131804,1.769,0
4767000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.63478,2.06872,-0.0327418,0.557475,0
4768000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.27006,-0.126588,0.145049,0
4768000,Cattleya_hoehnei,Cattleya_ghillanyi,3.41397,1.42682,0.0829007,0.671026,0
4768000,Cattleya_alaorii,NA,6.4522,2.92231,0.16956,8.70764,0
4768000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.64622,2.88999,-0.114384,0.702088,0
4769000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.89804,-0.143665,0.109685,0
4769000,Cattleya_hoehnei,Cattleya_ghillanyi,3.71267,1.33967,0.00463013,0.130722,0
4769000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.6468,2.84741,-0.207277,0.490708,0
4770000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.09537,-0.123396,0.121464,0
4770000,Cattleya_hoehnei,Cattleya_endsfeldzii,5.1725,1.89716,-0.0120509,0.645157,0
4770000,Cattleya_alaorii,NA,6.53046,2.28983,-0.277474,0.0700402,0
4770000,Rhyncholaelia_digbyana,NA,5.62768,1.28979,0.105236,1.39092,0
4770000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.39541,2.48656,-0.0234366,0.753211,0
4771000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.08435,-0.146809,0.0383845,0
4771000,Cattleya_hoehnei,Cattleya_ghillanyi,3.1275,2.28236,-0.226597,0.116934,0
4771000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.30306,3.00025,-0.0991973,0.622102,0
4772000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.62276,-0.264593,0.0395597,0
4772000,Cattleya_hoehnei,Cattleya_ghillanyi,3.72308,1.68855,-0.074387,0.312979,0
4772000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.76501,1.81327,-0.0608579,0.22855,0
4773000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.998662,-0.124313,0.117256,0
4773000,Cattleya_hoehnei,Cattleya_ghillanyi,4.36306,1.75992,0.005705,0.441219,0
4773000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.65387,3.69814,-0.150646,1.19094,0
4774000,Cattleya_hoehnei,Epidendrum_centropetalum,0,0.9644,-0.179277,0.00123186,0
4774000,Cattleya_hoehnei,Cattleya_ghillanyi,4.32114,2.91155,-0.282407,0.563889,0
4774000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.87018,2.42336,-0.101403,0.113681,0
4775000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.82793,-0.215676,0.192229,0
4775000,Cattleya_hoehnei,Cattleya_ghillanyi,4.07614,1.42508,0.0776092,0.0794574,0
4775000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.62127,3.5613,-0.232923,0.240173,0
4776000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.2611,-0.194437,0.0403381,0
4776000,Cattleya_hoehnei,Cattleya_ghillanyi,3.73654,5.1065,-0.357435,1.39611,0
4776000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.78446,3.30944,-0.147538,0.980898,0
4777000,Cattleya_hoehnei,Epidendrum_centropetalum,0,2.04444,-0.314675,0.0606107,0
4777000,Cattleya_hoehnei,Cattleya_ghillanyi,3.82213,1.42435,-0.0411584,0.15667,0
4777000,Epidendrum_centropetalum,Epidendrum_magnoliae,1.68758,4.55162,-0.276718,1.15068,0
4778000,Cattleya_hoehnei,Epidendrum_centropetalum,0,1.48466,-0.196006,0.0403352,0
