generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
184000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0815244,0.0136955,0.0634374,0
184000,Vellozia_bradei,Vellozia_exilis,45.8689,0.411297,-0.0383399,0.0056397,0
184000,Vellozia_plicata,NA,66.8078,0.0356097,-0.0154795,0.268568,0
184000,Barbacenia_flava_var_minor,Barbacenia_regis,58.7721,0.479807,-0.015768,0.0309674,0
185000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.229601,0.016003,0.415499,0
185000,Vellozia_bradei,Vellozia_compacta,59.6343,0.29343,-0.0126424,0.01172,0
185000,Vellozia_religiosa,NA,72.7557,0.275427,0.00936847,0.320284,0
185000,Barbacenia_flava_var_minor,Barbacenia_minima,64.1149,0.367298,-0.00460293,0.0406687,0
185000,Vellozia_bradei,Barbacenia_flava_var_minor,10.9619,0.0580279,0.03024,0.0148401,0
186000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.238459,-0.0090114,0.0319401,0
186000,Vellozia_bradei,Vellozia_abietina,62.2364,0.361251,-0.0542078,0.0024849,0
186000,Barbacenia_flava_var_minor,Barbacenia_minima,63.1355,0.445541,-0.0226245,0.0968729,0
186000,Vellozia_bradei,Barbacenia_flava_var_minor,2.10385,0.0705227,0.0181234,0.0114565,0
186000,Acanthochlamys_bracteata,NA,7.58333,0.337409,-0.027895,0.230217,0
187000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0881271,0.00266598,0.0215089,0
187000,Vellozia_bradei,Vellozia_geotegens,49.8976,0.336478,-0.024607,0.0486543,0
187000,Barbacenia_flava_var_minor,Barbacenia_celiae,57.1056,0.381835,-0.0189177,0.00186726,0
187000,Acanthochlamys_bracteata,NA,20.1749,0.282953,-0.00154932,0.319066,0
188000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.114627,-0.00491046,0.00701845,0
188000,Vellozia_bradei,Vellozia_ciliata,61.1665,0.287033,-0.00729775,0.00395475,0
188000,Barbacenia_flava_var_minor,Barbacenia_celiae,56.2403,0.322285,-0.00194132,0.0772846,0
188000,Acanthochlamys_bracteata,NA,26.8971,0.141896,-0.0165647,0.20228,0
189000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0775211,-0.000148432,0.00130992,0
189000,Vellozia_stenocarpa,NA,68.7312,0.0770156,-0.00136493,0.223975,0
189000,Vellozia_bradei,Vellozia_aloifolia,55.9369,0.287201,-0.0228906,0.0211583,0
189000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,46.5503,0.213454,0.00560653,0.00546532,0
189000,Acanthochlamys_bracteata,NA,40.0633,0.208328,-0.0334461,0.266496,0
190000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0829979,-0.00170593,0.00605288,0
190000,Barbacenia_flava_var_minor,Barbacenia_minima,63.0278,0.308643,0.0106571,0.0342762,0
190000,Vellozia_bradei,Vellozia_geotegens,50.3364,0.291402,-0.026361,0.00281812,0
190000,Vellozia_jolyi,Vellozia_religiosa,67.4916,0.101312,-0.00205047,0.103425,0
190000,Vellozia_albohexandra,NA,73.8725,0.170715,-0.00377206,0.0026595,0
190000,Acanthochlamys_bracteata,NA,35.1749,0.0278893,0.0107469,0.18608,0
191000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0385572,0.0100526,0.0236255,0
191000,Vellozia_barbata,NA,73.7349,0.0769212,0.00229474,0.0597983,0
191000,Vellozia_compacta,NA,71.3536,0.0735739,-0.00102014,0.398867,0
191000,Vellozia_bradei,Vellozia_compacta,60.1626,0.245799,-0.0151767,0.0109481,0
191000,Vellozia_bradei,Vellozia_geotegens,49.3855,0.195662,-0.0161325,0.0232951,0
191000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,41.8617,0.273446,-0.0061792,0.0507749,0
192000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0454689,0.0187611,0.00971052,0
192000,Vellozia_bradei,Vellozia_ciliata,60.3993,0.429498,-0.0168651,0.122443,0
192000,Vellozia_bradei,Vellozia_exilis,45.6055,0.203872,-0.0209524,0.0107984,0
192000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,53.6966,0.336022,0.00118617,0.135933,0
193000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0563076,0.00689663,0.0118852,0
193000,Barbaceniopsis_castillonii,Barbaceniopsis_humahuaquensis,69.7027,0.346965,0.0146785,0.20671,0
193000,Vellozia_bradei,Vellozia_geotegens,51.0716,0.301673,-0.0225291,0.0198506,0
193000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.6097,0.516172,-0.00115005,0.0770502,0
194000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0684535,0.00940715,0.0216023,0
194000,Vellozia_burlemarxii,NA,70.4167,0.100538,0.011547,0.676656,0
194000,Vellozia_bradei,Vellozia_geotegens,48.7852,0.322493,-0.0202507,0.00544191,0
194000,Xerophyta_humilis,NA,52.4534,0.23665,-0.0345058,0.139232,0
194000,Barbacenia_blanchetii,NA,68.3258,0.209118,0.00505276,0.183747,0
194000,Barbacenia_flava_var_minor,Barbacenia_minima,62.2425,0.496151,-0.00732499,0.057874,0
195000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0485895,0.026425,0.0150205,0
195000,Vellozia_bradei,Vellozia_geotegens,49.5083,0.204081,-0.00817411,0.00870757,0
195000,Barbacenia_flava_var_minor,Barbacenia_celiae,57.0551,0.346525,-0.00146971,0.0601623,0
196000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0554503,0.00833715,0.000666688,0
196000,Vellozia_bradei,Vellozia_geotegens,48.6024,0.113985,0.0484594,0.0305927,0
196000,Acanthochlamys_bracteata,NA,60.561,0.231307,-0.0205862,0.0156691,0
196000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.4086,0.382805,-0.0290014,0.00544797,0
197000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0539557,0.00833715,0.00291462,0
197000,Vellozia_bradei,Vellozia_geotegens,51.099,0.160431,0.00863047,0.00715259,0
197000,Xerophyta_sp6,Xerophyta_sp7,71.2766,0.754348,0.0386867,0.357843,0
197000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.6933,0.347508,0.0162169,0.0741451,0
198000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0592746,0.0130953,0.0241181,0
198000,Vellozia_bradei,Vellozia_exilis,40.6551,0.191984,-0.00353886,0.00374551,0
198000,Barbacenia_pungens,NA,73.5952,0.227249,0.0150536,0.00130972,0
198000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.6885,0.316918,0.0157996,0.0519078,0
199000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.013581,-0.00782944,0.0496808,0
199000,Vellozia_bradei,Vellozia_exilis,47.3511,0.270514,-0.0170532,0.00662648,0
199000,Barbacenia_flava_var_minor,Barbacenia_celiae,56.7744,0.402598,-0.015295,0.0670438,0
199000,Barbacenia_celiae,Barbacenia_flavida,66.0429,0.104253,0.00231344,0.129483,0
199000,Vellozia_bradei,Barbacenia_flava_var_minor,18.0055,0.0564121,0.0130593,0.00834203,0
200000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0789696,0.0104774,0.0102141,0
200000,Vellozia_gigantea,NA,70.178,0.227498,0.0447963,0.0238314,0
200000,Vellozia_bradei,Vellozia_abietina,62.6507,0.365569,-0.0218109,0.0219022,0
200000,Vellozia_aloifolia,Vellozia_caespitosa,69.221,0.271534,0.0247744,0.545743,0
200000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.3778,0.504383,0.00064657,0.149856,0
200000,Acanthochlamys_bracteata,NA,3.73895,0.0354202,-0.0128854,0.127468,0
201000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0635966,0.0130055,0.000535881,0
201000,Vellozia_bradei,Vellozia_abietina,62.827,0.366782,-0.024076,0.0400906,0
201000,Vellozia_armata,NA,73.4469,0.0198142,-0.00238391,0.305134,0
201000,Xerophyta_sp1,NA,72.8422,0.41373,0.00987223,0.198876,0
201000,Xerophyta_humilis,NA,45.3048,0.158421,-0.00858109,0.0853707,0
201000,Vellozia_tragacantha,NA,72.8242,0.154053,-0.00542874,0.128623,0
201000,Barbacenia_flava_var_minor,Barbacenia_minima,62.6597,0.449556,0.00137931,0.00758197,0
201000,Acanthochlamys_bracteata,NA,4.81068,0.0808182,-0.00870646,0.0697438,0
202000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0560911,0.00188267,0.150111,0
202000,Vellozia_seubertiana,NA,74.2652,0.030254,0.0262695,0.624902,0
202000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.4931,0.400462,0.0112311,0.0338559,0
202000,Vellozia_bradei,Barbacenia_flava_var_minor,12.6827,0.15369,0.00697969,0.154023,0
202000,Vellozia_bradei,Barbacenia_flava_var_minor,14.1545,0.0919998,0.0262947,0.0202913,0
203000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0784802,0.00955584,0.0287475,0
203000,Barbacenia_flava_var_minor,Barbacenia_minima,63.5993,0.447859,-0.0126641,0.0328751,0
204000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0761933,0.0139481,0.0100782,0
204000,Barbacenia_flava_var_minor,Barbacenia_minima,63.8884,0.360557,-0.00720827,0.146193,0
205000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.128052,-0.00555997,0.293675,0
205000,Barbacenia_regis,NA,64.8607,0.326702,-0.000937599,0.250072,0
205000,Barbaceniopsis_vargasiana,NA,70.1848,0.0547663,0.00373106,0.0829022,0
205000,Acanthochlamys_bracteata,NA,18.9184,0.434231,-0.00522088,0.428089,0
205000,Xerophyta_humilis,NA,71.6582,0.14536,0.00739538,1.02322,0
205000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.9654,0.379636,0.0015955,0.0662807,0
205000,Vellozia_bradei,Barbacenia_flava_var_minor,10.8105,0.0901876,0.0156469,0.00289473,0
206000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0822997,0.00654708,0.0141747,0
206000,Vellozia_bradei,Vellozia_ciliata,61.9151,0.325561,-0.0130786,0.120829,0
206000,Acanthochlamys_bracteata,NA,20.241,0.0785449,-0.000320964,0.206059,0
206000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.9006,0.470275,-0.00208044,0.0758793,0
206000,Xerophyta_sp3,NA,72.9826,0.115386,0.019896,0.156665,0
206000,Acanthochlamys_bracteata,NA,3.53744,0.643609,3.69637e-05,0.465948,0
207000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0874833,-0.00411363,0.135467,0
207000,Vellozia_canelinha,NA,58.0455,0.0254894,-0.00792343,0.0067666,0
207000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.7509,0.547445,-0.0278623,0.0343308,0
207000,Vellozia_bradei,Barbacenia_flava_var_minor,17.4072,0.0955868,0.00721996,0.000104168,0
208000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0191888,0.000746418,0.08499,0
208000,Barbacenia_latifolia,NA,70.1743,0.0253096,-0.00852447,0.136303,0
208000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.1107,0.303685,0.0287792,0.0673516,0
208000,Barbacenia_gentianoides,NA,71.5825,0.105581,0.021977,0.000513708,0
208000,Vellozia_bradei,Barbacenia_flava_var_minor,21.5603,0.120035,0.00769796,0.00726609,0
209000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0027587,-0.00134978,0.081113,0
209000,Barbacenia_flava_var_minor,Barbacenia_minima,63.5692,0.312584,-0.00816788,0.00821949,0
209000,Vellozia_bradei,Barbacenia_flava_var_minor,9.48114,0.100837,0.0110563,0.0378009,0
210000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.211877,-0.00255483,0.178669,0
210000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.8773,0.534519,-0.016199,0.106921,0
210000,Vellozia_bradei,Barbacenia_flava_var_minor,10.87,0.111773,0.00328346,0.0291438,0
211000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.115653,0.00599756,0.0269726,0
211000,Barbacenia_flava_var_minor,Barbacenia_minima,63.6093,0.391722,-0.0134033,0.0310182,0
211000,Acanthochlamys_bracteata,NA,22.4168,0.174475,-0.0517331,0.0462988,0
212000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0622455,0.00448071,0.0103039,0
212000,Vellozia_bradei,Vellozia_geotegens,49.0778,0.173979,0.0107278,0.0258769,0
212000,Barbacenia_flava_var_minor,Barbacenia_celiae,55.5493,0.27756,0.00550315,0.0142233,0
212000,Acanthochlamys_bracteata,NA,34.5969,0.00985385,0.00700923,0.165256,0
213000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.236501,-0.00662402,0.300042,0
213000,Barbacenia_flava_var_minor,Barbacenia_minima,64.1591,0.356667,-0.000817745,0.0892371,0
213000,Vellozia_bradei,Barbacenia_flava_var_minor,19.864,0.087468,0.01322,4.7844e-05,0
214000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.331138,-0.00764208,0.290314,0
214000,Barbacenia_bishopii,NA,74.2847,0.495779,0.0227219,0.1322,0
214000,Vellozia_aloifolia,Vellozia_crinita,59.0378,0.166292,0.00719243,0.0846751,0
214000,Barbacenia_flava_var_minor,Barbacenia_contasana,66.1402,0.54275,-0.0146527,0.0774375,0
214000,Vellozia_bradei,Barbacenia_flava_var_minor,17.1641,0.0816777,0.0194979,2.62252e-05,0
215000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0648293,0.00496535,0.00737812,0
215000,Vellozia_bradei,Vellozia_exilis,40.5179,0.160982,-0.00131863,0.0255061,0
215000,Barbacenia_flava_var_minor,Barbacenia_regis,58.8041,0.408148,-0.0212736,0.0257713,0
215000,Acanthochlamys_bracteata,NA,2.3573,0.0963594,-0.022954,0.118571,0
216000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0676285,0.00881989,0.00968692,0
216000,Vellozia_bradei,Vellozia_andina,36.3354,0.124613,0.015005,0.033401,0
216000,Barbacenia_flava_var_minor,Barbacenia_longiscapa,66.3714,0.57492,-0.0200072,0.185559,0
217000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0493312,0.00524874,0.0125932,0
217000,Vellozia_bradei,Vellozia_geotegens,50.1683,0.138804,0.00768218,0.0109201,0
217000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.9299,0.401321,-0.00361355,0.138117,0
218000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0434356,0.0252387,0.00841553,0
218000,Vellozia_bradei,Vellozia_geotegens,51.2435,0.142919,0.0138607,0.00142562,0
218000,Barbacenia_flava_var_minor,Barbacenia_minima,63.8229,0.294104,0.0183984,0.0180082,0
218000,Barbacenia_gounelleana,Barbacenia_mantiqueirae,69.8351,0.375104,-0.00307925,0.0796121,0
218000,Xerophyta_sp6,Xerophyta_sp5,67.775,0.231356,0.0294289,0.127159,0
219000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.213737,-0.00823867,0.231273,0
219000,Vellozia_bradei,Vellozia_ciliata,61.2579,0.266738,0.00383805,0.0351229,0
219000,Barbacenia_flava_var_minor,Barbacenia_minima,61.958,0.328345,-0.00345573,0.00954322,0
219000,Vellozia_bradei,Barbacenia_flava_var_minor,16.6458,0.0931039,0.00536878,0.0127191,0
220000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.246715,-0.00939211,0.291986,0
220000,Barbacenia_flava_var_minor,Barbacenia_minima,64.0172,0.370533,-0.00905976,0.0360508,0
220000,Vellozia_punctulata,NA,72.8143,0.227969,-0.0140353,0.86163,0
220000,Vellozia_bradei,Vellozia_geotegens,50.3327,0.385827,-0.0382021,0.00664075,0
220000,Vellozia_bradei,Barbacenia_flava_var_minor,4.94945,0.0658889,0.0172698,0.00427501,0
221000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0580839,0.00594086,0.0191441,0
221000,Vellozia_bradei,Vellozia_exilis,47.243,0.128486,0.0144144,0.00287869,0
221000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.2486,0.398778,0.000841705,0.0424718,0
222000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.215495,-0.028135,0.157662,0
222000,Vellozia_variabilis,NA,73.1867,0.547284,0.0175805,0.184847,0
222000,Vellozia_bradei,Vellozia_abietina,62.5867,0.238996,0.00350997,0.0185391,0
222000,Barbacenia_flava_var_minor,Barbacenia_macrantha,61.8431,0.387094,-0.0234115,0.0605173,0
222000,Barbacenia_gentianoides,NA,74.0032,0.0485672,-0.0112297,0.0734351,0
222000,Vellozia_bradei,Barbacenia_flava_var_minor,1.23729,0.0594838,0.018642,0.00484173,0
222000,Acanthochlamys_bracteata,NA,59.516,0.270606,0.0144045,0.622898,0
223000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0136638,-0.0270172,0.0248736,0
223000,Vellozia_bradei,Vellozia_compacta,59.5617,0.268472,-0.00238504,0.0812573,0
223000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.6269,0.384997,-0.0177993,0.0797256,0
223000,Vellozia_bradei,Barbacenia_flava_var_minor,11.8061,0.0570286,0.0207859,0.0094937,0
224000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.000992849,-0.0231368,0.108343,0
224000,Vellozia_bradei,Vellozia_ciliata,61.5101,0.293089,-0.0297864,0.0149884,0
224000,Barbacenia_flava_var_minor,Barbacenia_regis,58.7909,0.31914,-0.00234339,0.0477367,0
224000,Vellozia_bradei,Barbacenia_flava_var_minor,0.00534547,0.0549809,0.023457,0.0018811,0
225000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0723216,0.0131289,0.00989116,0
225000,Vellozia_bradei,Vellozia_ciliata,61.3284,0.260801,-0.000225282,0.0128778,0
225000,Barbacenia_flava_var_minor,Barbacenia_minima,62.4331,0.456999,-0.0061495,0.049409,0
225000,Acanthochlamys_bracteata,NA,58.9371,0.393927,-0.0116501,0.789144,0
226000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0648297,0.022018,0.0045805,0
226000,Vellozia_bradei,Vellozia_compacta,57.0335,0.179177,0.00795996,0.00976391,0
226000,Barbacenia_flava_var_minor,Barbacenia_contasana,64.2223,0.626079,-0.0446677,0.0946601,0
226000,Acanthochlamys_bracteata,NA,55.336,0.028017,0.0120054,0.282617,0
227000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0449887,0.0196813,0.00614641,0
227000,Vellozia_bradei,Vellozia_geotegens,50.9502,0.224756,-0.0121308,0.00598459,0
227000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,50.5758,0.232214,-0.00694925,0.00984848,0
227000,Acanthochlamys_bracteata,NA,61.2448,0.0636893,0.0092761,0.496503,0
228000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0571703,0.0145191,0.00190236,0
228000,Vellozia_bradei,Vellozia_geotegens,49.3081,0.179517,0.00382849,0.0296172,0
228000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.5891,0.308304,0.00714892,0.0919498,0
228000,Acanthochlamys_bracteata,NA,51.4564,0.0183461,0.00345381,0.0632692,0
229000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0451312,0.0280932,0.0135774,0
229000,Vellozia_bradei,Vellozia_geotegens,48.9455,0.168537,0.0138866,0.0135294,0
229000,Barbacenia_flava_var_minor,Barbacenia_celiae,56.1041,0.223473,0.0255636,0.0102255,0
230000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0597926,0.00757696,0.029472,0
230000,Vellozia_bradei,Vellozia_exilis,41.1538,0.104634,0.0347559,0.00888866,0
230000,Barbacenia_minima,Barbacenia_serracabralea,70.3024,0.371991,-0.0123671,0.109695,0
230000,Xerophyta_humilis,NA,66.7241,0.0303151,0.00140822,0.183031,0
230000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,50.8945,0.401923,-0.00706445,0.122747,0
231000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.053778,0.0166076,0.0141831,0
231000,Vellozia_bradei,Vellozia_exilis,42.0512,0.101166,0.0317951,0.00172173,0
231000,Barbacenia_regis,NA,62.1439,0.0509572,0.00156495,0.317305,0
231000,Barbacenia_flava_var_minor,Barbacenia_regis,58.3548,0.353221,0.00170318,0.0276755,0
232000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0347161,-0.00131615,0.0999344,0
232000,Vellozia_punctulata,NA,72.6035,0.226849,-0.00218462,0.225776,0
232000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,44.3781,0.279715,-0.0114559,0.0121872,0
232000,Vellozia_bradei,Xerophyta_sp2,22.0391,0.119997,0.00375723,7.43471e-05,0
233000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0685097,0.00831131,0.011171,0
233000,Vellozia_bradei,Vellozia_compacta,60.1929,0.221944,0.025387,0.0240035,0
233000,Vellozia_plicata,NA,68.5907,0.138731,0.0263229,0.039698,0
233000,Barbaceniopsis_castillonii,Barbaceniopsis_humahuaquensis,69.0667,0.0390067,-0.00491346,0.100708,0
233000,Barbacenia_flava_var_minor,Barbacenia_celiae,56.6256,0.272432,-0.00010624,0.00462587,0
233000,Acanthochlamys_bracteata,NA,62.1767,0.165376,-0.0110604,0.525557,0
234000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0596162,0.0105886,0.0027954,0
234000,Vellozia_hatschbachii,NA,70.6814,0.494292,-0.00439137,0.537706,0
234000,Vellozia_bradei,Vellozia_aloifolia,54.9394,0.296101,-0.00837172,0.049958,0
234000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,51.7974,0.32233,-0.00883672,0.0368701,0
234000,Acanthochlamys_bracteata,NA,64.987,0.0234245,0.00118269,0.580508,0
235000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0521842,0.0199237,0.0313603,0
235000,Vellozia_bradei,Vellozia_aloifolia,54.1517,0.222263,0.00010304,0.00184959,0
235000,Barbacenia_irwiniana,NA,65.0208,0.567084,-0.0264509,0.489174,0
235000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,51.311,0.346143,0.000146789,0.0753997,0
235000,Acanthochlamys_bracteata,NA,50.9636,0.0103188,-0.00730786,0.235283,0
236000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0570076,0.0165382,0.026146,0
236000,Vellozia_bradei,Vellozia_aloifolia,54.0896,0.16751,0.0121756,0.0390505,0
236000,Vellozia_burlemarxii,NA,69.4805,0.134156,0.0329164,0.0563082,0
236000,Vellozia_nivea,NA,64.6984,0.0448359,0.00455969,0.0163593,0
236000,Xerophyta_sp2,Xerophyta_humilis,42.7691,0.140273,0.00806457,0.0428499,0
236000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,52.7927,0.3187,-0.00425982,0.128441,0
236000,Acanthochlamys_bracteata,NA,51.5747,0.156361,-0.00871528,0.262034,0
237000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0632172,0.0165382,0.00892824,0
237000,Vellozia_bradei,Vellozia_abietina,62.9143,0.255903,-0.019911,0.0111901,0
237000,Vellozia_compacta,NA,70.4407,0.335753,0.0134941,0.0110069,0
237000,Barbacenia_flava_var_minor,Barbacenia_celiae,56.103,0.264808,0.00303033,0.0165885,0
237000,Acanthochlamys_bracteata,NA,48.9165,0.0602719,0.00965807,0.187142,0
238000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0347655,0.00488741,0.157077,0
238000,Vellozia_bradei,Vellozia_ciliata,61.1262,0.189961,-0.00603434,0.0216895,0
238000,Barbaceniopsis_vargasiana,NA,64.3545,0.137928,0.0216719,0.203298,0
238000,Barbacenia_flava_var_minor,Barbacenia_bishopii,60.1131,0.420003,-0.0149387,0.0954145,0
238000,Vellozia_bradei,Barbacenia_flava_var_minor,14.7948,0.0789651,0.0119721,0.0121762,0
239000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.110887,-0.00457519,0.208526,0
239000,Vellozia_bradei,Vellozia_cipoensis,64.4733,0.311437,-0.000404967,0.0328766,0
239000,Barbacenia_flava_var_minor,Barbacenia_bishopii,59.0433,0.303031,0.0270026,0.155329,0
239000,Vellozia_bradei,Barbacenia_flava_var_minor,16.5236,0.0780765,0.00538063,0.0264302,0
240000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.057819,0.0210717,0.00332859,0
240000,Vellozia_bradei,Vellozia_compacta,59.9472,0.240952,-0.00905669,0.0125813,0
240000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,42.2839,0.31671,-0.00149542,0.119856,0
240000,Acanthochlamys_bracteata,NA,46.7147,0.00383072,0.00854909,0.251617,0
241000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0782158,0.000491857,0.00207903,0
241000,Vellozia_bradei,Vellozia_caudata,51.8192,0.225233,-0.00867174,0.0158843,0
241000,Xerophyta_humilis,NA,72.844,0.077149,0.0139539,0.129878,0
241000,Barbacenia_flava_var_minor,Barbacenia_gounelleana,41.9986,0.276588,-0.00692646,0.0682063,0
241000,Acanthochlamys_bracteata,NA,54.7132,0.0283514,0.00572363,0.480217,0
242000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0754339,0.00543512,0.000784858,0
242000,Vellozia_bradei,Vellozia_exilis,43.9517,0.331653,-0.0291858,0.0323494,0
242000,Xerophyta_humilis,NA,68.3008,0.0628562,-0.00444505,0.505225,0
242000,Barbacenia_flava_var_minor,Barbacenia_minima,63.0437,0.493904,-0.00624444,0.0492675,0
242000,Acanthochlamys_bracteata,NA,58.8376,0.090678,0.00237033,0.46642,0
243000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0670198,-0.00807904,0.166988,0
243000,Vellozia_bradei,Vellozia_ciliata,60.455,0.146657,0.0138775,0.00691947,0
243000,Xerophyta_dasylirioides,Xerophyta_pectinata,68.3068,0.299843,-0.0140982,0.542767,0
243000,Barbacenia_flava_var_minor,Barbacenia_minima,63.9117,0.361203,0.00330945,0.00845308,0
243000,Vellozia_bradei,Barbacenia_flava_var_minor,21.4554,0.101735,0.00507238,0.0117476,0
244000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.156547,-0.0139463,0.215209,0
244000,Vellozia_graminea,NA,73.9655,0.0280629,-0.0110836,0.0732197,0
244000,Vellozia_tragacantha,NA,73.5825,0.0638435,0.00481525,0.405361,0
244000,Vellozia_bradei,Vellozia_aloifolia,55.2571,0.360435,-0.0180894,0.0312717,0
244000,Barbacenia_flava_var_minor,Barbacenia_contasana,65.9583,0.431009,-0.000939463,0.0237575,0
244000,Vellozia_bradei,Barbacenia_flava_var_minor,17.7589,0.070771,0.00706872,0.00166289,0
245000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.0079852,0.0341873,0.0419495,0
245000,Vellozia_graminea,NA,72.9336,0.161672,0.00825172,0.645916,0
245000,Vellozia_bradei,Vellozia_aloifolia,54.4462,0.194021,0.0196465,0.0131036,0
245000,Vellozia_geotegens,Vellozia_nanuzae,71.4454,0.461255,-0.00946519,0.216851,0
245000,Barbacenia_flava_var_minor,Barbacenia_minima,61.8938,0.437701,-0.0137468,0.0378674,0
245000,Vellozia_bradei,Barbacenia_flava_var_minor,18.8099,0.0624989,0.0121618,0.00875807,0
246000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.00785649,-0.00743298,0.0507111,0
246000,Vellozia_bradei,Vellozia_aloifolia,53.9897,0.186937,0.0156683,0.0256922,0
246000,Vellozia_geotegens,Vellozia_candida,66.6289,0.259245,0.0194963,0.0669667,0
246000,Barbacenia_flava_var_minor,Barbacenia_macrantha,61.6047,0.370944,-0.014339,0.0017481,0
246000,Vellozia_bradei,Barbacenia_flava_var_minor,20.9831,0.110234,-0.00276293,0.00315275,0
247000,Vellozia_bradei,Acanthochlamys_bracteata,0,0.00216035,-0.00236139,0.0900558,0
