generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
4794000,Albertinia_brasiliensis,NA,7.66409,0.35045,0.0708471,4.24129,0
4794000,Eremanthus_arboreus,Blanchetia_heterotricha,1.7253,0.721469,0.252721,0.384892,0
4794000,Blanchetia_heterotricha,Gorceixia_decumens,3.60635,0.278108,-0.150147,0.678978,0
4795000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0339131,-0.0134549,0.502549,0
4795000,Eremanthus_arboreus,Blanchetia_heterotricha,1.70954,0.850523,0.0420319,0.0791731,0
4796000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.76589,-0.133319,1.41551,0
4796000,Eremanthus_arboreus,Blanchetia_heterotricha,2.67877,0.811114,0.109865,0.102816,0
4797000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.448803,-0.106888,0.376847,0
4797000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.2855,0.984749,0.0343914,0.050467,0
4798000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.128772,0.0433581,0.353287,0
4798000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.50797,0.993119,-0.0224361,0.0017226,0
4799000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.458868,-0.0724291,0.768374,0
4799000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.29064,0.88086,-0.00328509,0.0477965,0
4800000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.78534,-0.21601,1.87714,0
4800000,Eremanthus_crotonoides,NA,7.29284,0.494685,0.105379,1.7252,0
4800000,Eremanthus_arboreus,Blanchetia_heterotricha,2.49517,0.850612,0.0749249,0.0828943,0
4801000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.608791,-0.0738305,0.907236,0
4801000,Eremanthus_arboreus,Blanchetia_heterotricha,3.20018,1.11019,0.00333652,0.0061848,0
4802000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.51017,0.0722328,2.58529,0
4802000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.72128,1.14183,-0.0811477,0.0465712,0
4803000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.12975,-0.113721,0.822026,0
4803000,Lychnophora_salicifolia,NA,7.9983,1.2475,-0.103892,4.07941,0
4803000,Lychnophora_sellowii,Eremanthus_crotonoides,4.83722,1.96906,-0.222111,1.18263,0
4803000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.49758,2.26772,-0.166737,0.424068,0
4804000,Eremanthus_arboreus,Albertinia_brasiliensis,0,2.07455,-0.0492733,1.93303,0
4804000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.45067,1.7573,-0.130149,0.124497,0
4804000,Eremanthus_arboreus,Blanchetia_heterotricha,2.54586,0.0943594,0.104554,0.0697515,0
4805000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.60696,-0.19506,0.399298,0
4805000,Heterocoma_albida,NA,7.62814,0.218945,0.0291538,0.356615,0
4805000,Anteremanthus_hatschbachii,Lychnophora_sp2,6.62747,0.713722,0.0162032,0.865868,0
4805000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.46666,1.68589,-0.0366061,0.426328,0
4806000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.28735,-0.0323989,2.09206,0
4806000,Hololepis_pedunculata,NA,7.72887,4.98354,0.0720392,3.85371,0
4806000,Eremanthus_arboreus,Blanchetia_heterotricha,1.90602,1.36966,-0.0601383,0.0248016,0
4807000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.130547,-0.0755524,0.521985,0
4807000,Paralychnophora_glaziouana,NA,7.59527,0.0267235,-0.00742093,1.55294,0
4807000,Eremanthus_arboreus,Blanchetia_heterotricha,2.96402,1.22181,-0.0306076,0.0640983,0
4808000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.209134,-0.08003,0.651485,0
4808000,Lychnophora_markgravii,NA,6.72631,2.8807,0.095536,0.308947,0
4808000,Eremanthus_arboreus,Blanchetia_heterotricha,3.1713,0.828298,0.264963,0.157796,0
4809000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.80773,-0.318323,1.2288,0
4809000,Eremanthus_crotonoides,NA,6.81379,0.850204,-0.0721103,3.13212,0
4809000,Eremanthus_arboreus,Blanchetia_heterotricha,1.75709,0.833343,0.044654,0.0149336,0
4810000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.185459,-0.0313511,0.454743,0
4810000,Eremanthus_arboreus,Blanchetia_heterotricha,2.82988,0.721808,0.208228,0.0220094,0
4811000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0943303,-0.09347,0.732327,0
4811000,Lychnophora_regis,Eremanthus_leucodendron,7.73407,2.19597,0.0711288,1.56189,0
4811000,Eremanthus_arboreus,Blanchetia_heterotricha,1.33257,1.07718,0.00181005,0.112765,0
4812000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.564592,-0.147572,0.854103,0
4812000,Lychnophora_triflora,NA,8.23953,0.777809,0.0947021,10.1831,0
4812000,Eremanthus_arboreus,Blanchetia_heterotricha,3.20224,0.558572,0.22011,0.0163365,0
4813000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.501835,-0.130163,0.983318,0
4813000,Lychnophora_humillima,NA,8.24859,3.83957,0.0157586,0.73882,0
4813000,Chronopappus_bifrons,NA,8.17619,0.708592,-0.0259577,0.968013,0
4813000,Eremanthus_arboreus,Blanchetia_heterotricha,2.77752,0.583341,0.276359,0.00604866,0
4814000,Eremanthus_arboreus,Albertinia_brasiliensis,0,2.83263,-0.0657801,2.3141,0
4814000,Eremanthus_crotonoides,NA,6.45637,0.15574,-0.237973,0.700685,0
4814000,Eremanthus_arboreus,Blanchetia_heterotricha,1.04295,1.0935,0.00862053,0.197432,0
4815000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.553286,-0.0848825,0.573753,0
4815000,Eremanthus_arboreus,Blanchetia_heterotricha,2.12425,0.728983,0.0756318,0.0700961,0
4816000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.407342,0.143378,1.14856,0
4816000,Eremanthus_arboreus,Blanchetia_heterotricha,2.29032,0.757898,0.112238,0.122764,0
4817000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.02463,-0.112882,0.77292,0
4817000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.31887,0.712091,0.221838,0.105519,0
4818000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.64507,-0.38173,1.17383,0
4818000,Lychnophora_sp2,NA,7.24609,0.229335,-0.0754723,0.0859675,0
4818000,Eremanthus_arboreus,Blanchetia_heterotricha,3.19704,0.814172,0.0297556,0.0394273,0
4819000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.10519,-0.237693,0.876682,0
4819000,Lychnophora_regis,Eremanthus_leucodendron,6.99031,2.318,0.044914,0.954803,0
4819000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.40929,1.30707,-0.086155,0.105014,0
4820000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.454836,0.340845,0.669197,0
4820000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.8375,1.32724,-0.0343056,0.0335381,0
4821000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.03443,8.48705e-05,2.04559,0
4821000,Lychnophoriopsis_damazioi,NA,7.38229,0.344397,0.0523152,0.708752,0
4821000,Lychnophora_markgravii,NA,7.59239,0.0382358,0.0702678,0.377472,0
4821000,Blanchetia_heterotricha,NA,6.29237,0.0286823,0.180255,0.69061,0
4821000,Eremanthus_arboreus,Blanchetia_heterotricha,2.67512,0.712848,0.0875359,0.0149628,0
4822000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.331001,-0.0212355,0.348922,0
4822000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.81563,1.29828,-0.016488,0.0527201,0
4823000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0479061,0.0261724,0.90187,0
4823000,Pretelia_sp1,NA,8.13182,7.35914,-0.0649778,1.81547,0
4823000,Eremanthus_arboreus,Blanchetia_heterotricha,3.11955,1.79785,-0.0817529,0.480189,0
4824000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.131321,-0.0360468,0.0446735,0
4824000,Eremanthus_brevifolius,NA,8.14748,0.402731,-0.143332,0.171805,0
4824000,Anteremanthus_hatschbachii,NA,7.48652,1.39398,-0.150568,0.0312285,0
4824000,Chronopappus_bifrons,NA,7.75869,0.594858,-0.175563,2.62629,0
4824000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.9716,2.22097,-0.281956,0.0275906,0
4825000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.103389,0.2585,1.11376,0
4825000,Hololepis_pedunculata,NA,8.18048,4.28771,-0.212218,0.808728,0
4825000,Eremanthus_arboreus,Blanchetia_heterotricha,2.63279,0.758548,0.129826,0.089594,0
4826000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.348046,0.0707637,0.354486,0
4826000,Eremanthus_pabstii,Piptolepis_schultziana,7.6802,2.60461,0.0418048,0.512154,0
4826000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.69822,1.91238,-0.204614,0.0112963,0
4827000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0114511,0.0268825,0.31347,0
4827000,Minasia_cabralensis,Minasia_alpestris,6.43895,3.36053,-0.115276,1.99152,0
4827000,Eremanthus_arboreus,Blanchetia_heterotricha,2.92309,1.07517,-0.0191759,0.0213103,0
4828000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.790222,-0.167171,1.36936,0
4828000,Gorceixia_decumens,NA,7.72079,2.33759,-0.0666053,3.68207,0
4828000,Eremanthus_arboreus,Blanchetia_heterotricha,2.27623,0.788585,0.0702905,0.136983,0
4829000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0998337,0.0832779,1.0638,0
4829000,Lychnophoriopsis_candelabrum,Lychnophoriopsis_hatschbachii,8.09065,2.09205,-0.222802,2.2925,0
4829000,Eremanthus_arboreus,Blanchetia_heterotricha,2.40373,0.808647,0.0714552,0.178125,0
4830000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0685637,-0.0108209,0.594653,0
4830000,Eremanthus_arboreus,Blanchetia_heterotricha,3.07916,0.61344,0.180848,0.102439,0
4831000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.213292,-0.125773,0.0143796,0
4831000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.92931,0.804123,0.117939,0.0461745,0
4832000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.25752,-0.0660645,1.68476,0
4832000,Eremanthus_arboreus,Blanchetia_heterotricha,1.94936,1.51917,-0.0875402,0.012556,0
4833000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.76178,-0.143034,0.870173,0
4833000,Eremanthus_arboreus,Blanchetia_heterotricha,3.08631,0.681946,0.182099,0.0002084,0
4834000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.299073,-0.0649734,0.0985548,0
4834000,Piptolepis_ericoides,NA,7.98112,0.982566,0.123008,0.0971103,0
4834000,Hololepis_pedunculata,NA,7.57209,1.00143,0.0165256,1.06739,0
4834000,Proteopsis_argentea,Proteopsis_sp1,7.03584,0.974663,0.123872,2.5722,0
4834000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.08548,1.66222,-0.077549,0.14724,0
4835000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0429595,0.209844,0.936242,0
4835000,Eremanthus_arboreus,Blanchetia_heterotricha,3.16131,1.52631,-0.0903893,0.110286,0
4836000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.234879,-0.130875,1.22261,0
4836000,Proteopsis_argentea,Proteopsis_sp1,7.83337,0.726643,-0.0977321,2.78927,0
4836000,Eremanthus_arboreus,Blanchetia_heterotricha,3.0282,1.16154,0.0433654,0.00969117,0
4837000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.237398,0.043621,0.893232,0
4837000,Paralychnophora_glaziouana,NA,6.96238,3.04394,0.0222144,0.207482,0
4837000,Heterocoma_ekmaniana,Heterocoma_albida,6.69912,1.26137,-0.0520333,0.444221,0
4837000,Lychnophora_sp2,NA,7.09429,1.163,-0.0892888,0.171215,0
4837000,Gorceixia_decumens,NA,7.8849,2.42299,0.198991,3.24073,0
4837000,Eremanthus_pabstii,Piptolepis_schultziana,7.89421,2.69673,0.0924842,1.67916,0
4837000,Gorceixia_decumens,NA,7.94856,0.875411,0.145728,4.25984,0
4837000,Eremanthus_arboreus,Blanchetia_heterotricha,2.0394,1.14509,-0.00488602,0.0400064,0
4838000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.520335,-0.147996,0.569374,0
4838000,Lychnophora_ramosissima,NA,8.09328,5.10297,-0.0671657,1.61803,0
4838000,Piptolepis_monticola,Piptolepis_sp1,8.02231,2.29663,0.149078,0.0500034,0
4838000,Eremanthus_pabstii,Piptolepis_monticola,7.95098,2.36427,0.0671573,0.142264,0
4838000,Eremanthus_arboreus,Blanchetia_heterotricha,1.71326,0.937472,0.0200197,0.167659,0
4839000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.274855,0.111366,0.306342,0
4839000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.52182,0.717152,0.211797,0.0164122,0
4840000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.300384,-0.250227,0.220732,0
4840000,Eremanthus_arboreus,Blanchetia_heterotricha,3.06596,1.15227,-0.0394123,0.0298081,0
4841000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.111446,-0.105591,0.479612,0
4841000,Eremanthus_arboreus,Lychnophora_regis,5.06186,1.61547,-0.0568987,0.289444,0
4841000,Eremanthus_crotonoides,NA,7.98759,1.08528,-0.0232499,4.85583,0
4841000,Eremanthus_arboreus,Blanchetia_heterotricha,2.75778,1.33464,-0.110796,0.0692156,0
4842000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.737808,-0.0657209,1.12915,0
4842000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.80031,1.29947,-0.0355879,0.290941,0
4843000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0093122,0.0825855,1.1024,0
4843000,Eremanthus_arboreus,Blanchetia_heterotricha,2.57817,1.1652,-0.0426629,0.0425921,0
4844000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.109778,0.312032,0.403035,0
4844000,Eremanthus_cinctus,Eremanthus_mattogrossensis,6.94403,0.879931,0.033469,0.227727,0
4844000,Eremanthus_pabstii,Piptolepis_ericoides,7.42293,2.73839,0.374503,0.295577,0
4844000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.27645,1.86463,-0.0602453,0.328907,0
4845000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.4659,-0.0411281,1.80827,0
4845000,Eremanthus_arboreus,Blanchetia_heterotricha,3.22102,1.09391,-0.0519027,0.00854158,0
4846000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.110617,0.147584,0.0469518,0
4846000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.16318,1.2321,-0.0407961,0.101182,0
4847000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.467377,-0.194846,0.845466,0
4847000,Heterocoma_robinsoniana,NA,7.79007,0.983902,-0.0400608,0.171487,0
4847000,Eremanthus_arboreus,Blanchetia_heterotricha,0.451257,1.03139,0.00639341,0.0563358,0
4848000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.208156,-0.129312,0.0779638,0
4848000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.48693,1.86414,-0.189049,0.0501069,0
4849000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.589436,-0.0518137,0.439755,0
4849000,Eremanthus_pabstii,Piptolepis_ericoides,6.86661,3.18512,-0.0773904,2.79882,0
4849000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.10239,2.33383,-0.203337,0.22366,0
4850000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.287496,0.250759,0.694519,0
4850000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.48549,1.49287,-0.0540022,0.143995,0
4851000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.206627,-0.125864,0.86563,0
4851000,Eremanthus_arboreus,Blanchetia_heterotricha,2.98423,0.637801,0.1408,0.0173086,0
4852000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.077367,0.102911,0.545777,0
4852000,Eremanthus_arboreus,Blanchetia_heterotricha,3.06666,0.912697,-0.0127715,0.0863596,0
4853000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.1439,-0.0112854,1.01016,0
4853000,Minasia_cabralensis,Minasia_scapigera,7.7709,2.83244,-0.0319422,0.944476,0
4853000,Eremanthus_arboreus,Blanchetia_heterotricha,0.281979,0.616967,0.192182,0.00319413,0
4854000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0617623,-0.132946,0.0489547,0
4854000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.22799,2.62403,-0.227033,0.0409823,0
4855000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.526197,0.165683,0.841428,0
4855000,Eremanthus_arboreus,Eremanthus_pabstii,5.62984,1.87204,-0.151462,0.10231,0
4855000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.28619,1.00782,-0.0268254,0.0843466,0
4856000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.645648,-0.250039,0.420728,0
4856000,Lychnophoriopsis_damazioi,NA,7.97527,4.0377,0.00279359,1.91951,0
4856000,Eremanthus_arboreus,Blanchetia_heterotricha,2.81092,0.722101,0.0561963,0.0272899,0
4857000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.560524,-0.0027837,0.27119,0
4857000,Lychnophora_gardneri,Lychnophora_diamantinana,7.74492,4.93583,0.206184,2.58335,0
4857000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.67925,1.14406,-0.0277147,0.121575,0
4858000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.21635,0.0701938,0.754848,0
4858000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.11719,0.74118,0.194355,0.0221428,0
4859000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.113036,-0.447026,0.685845,0
4859000,Eremanthus_pabstii,Piptolepis_ericoides,7.5309,1.32886,-0.056028,0.125342,0
4859000,Eremanthus_arboreus,Blanchetia_heterotricha,2.88151,0.836991,0.0566161,0.0278927,0
4860000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.665229,-0.114661,1.3703,0
4860000,Eremanthus_arboreus,Blanchetia_heterotricha,0.258378,0.778748,0.0484172,0.091498,0
4861000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0125981,-0.172257,0.639679,0
4861000,Minasia_scapigera,Minasia_sp1,7.86577,0.50277,0.158953,0.802371,0
4861000,Eremanthus_arboreus,Blanchetia_heterotricha,0.21433,0.629971,0.078886,0.00285948,0
4862000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.188921,-0.26466,0.726098,0
4862000,Minasia_cabralensis,Minasia_scapigera,7.64697,3.07069,-0.226811,0.947724,0
4862000,Eremanthus_arboreus,Blanchetia_heterotricha,0.344663,0.600832,0.0991515,0.00380508,0
4863000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.313429,-0.0952735,1.12601,0
4863000,Eremanthus_arboreus,Blanchetia_heterotricha,1.69423,0.758497,0.0757939,0.053765,0
4864000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.209299,-0.0464826,0.480964,0
4864000,Eremanthus_arboreus,Blanchetia_heterotricha,2.40708,1.52655,-0.100698,0.0877019,0
4865000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.06238,0.068219,1.603,0
4865000,Lychnophora_ericoides,NA,8.21819,6.21645,0.0605885,5.45616,0
4865000,Eremanthus_pabstii,Piptolepis_ericoides,6.09317,1.86222,0.0629093,0.767381,0
4865000,Eremanthus_arboreus,Blanchetia_heterotricha,1.68129,1.191,-0.0196702,0.0418958,0
4866000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.042482,0.132356,0.097126,0
4866000,Eremanthus_arboreus,Blanchetia_heterotricha,1.59901,0.909015,-0.00830971,0.0453568,0
4867000,Eremanthus_arboreus,Albertinia_brasiliensis,0,2.28229,-0.171976,1.58692,0
4867000,Lychnophora_gardneri,Lychnophora_granmogolensis,7.43588,4.07323,-0.0222946,0.994147,0
4867000,Eremanthus_arboreus,Blanchetia_heterotricha,0.64358,0.751197,0.0741447,0.0871398,0
4868000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.165993,-0.111737,0.585717,0
4868000,Proteopsis_argentea,Proteopsis_sp1,6.73864,1.08587,-0.0697766,0.955276,0
4868000,Eremanthus_arboreus,Blanchetia_heterotricha,0.0519839,0.834737,0.0801375,0.0615226,0
4869000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.103731,0.153495,0.611402,0
4869000,Eremanthus_arboreus,Blanchetia_heterotricha,1.3733,0.715478,0.0408679,0.0765451,0
4870000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.576493,-0.102025,0.704957,0
4870000,Chronopappus_bifrons,NA,8.03091,2.27252,-0.0729461,2.78577,0
4870000,Eremanthus_arboreus,Blanchetia_heterotricha,1.21625,0.644205,0.233013,0.164861,0
4871000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0678997,-0.0275831,0.301369,0
4871000,Eremanthus_arboreus,Blanchetia_heterotricha,1.58451,0.834504,0.12218,0.252528,0
4872000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.15003,-0.223859,0.966589,0
4872000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.64761,0.92809,0.00294931,0.0128152,0
4873000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.339821,0.149993,0.69297,0
4873000,Eremanthus_pabstii,Piptolepis_ericoides,6.56786,1.42963,0.0245523,0.187385,0
4873000,Eremanthus_arboreus,Blanchetia_heterotricha,1.35119,0.991444,-0.0238674,0.0133563,0
4874000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0284777,0.240153,0.381936,0
4874000,Eremanthus_pabstii,Piptolepis_ericoides,7.32488,2.54501,-0.125262,1.63886,0
4874000,Eremanthus_arboreus,Blanchetia_heterotricha,0.964473,1.36447,-0.0514232,0.0389247,0
4875000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.13317,-0.0258205,0.586202,0
4875000,Eremanthus_pabstii,Piptolepis_ericoides,7.29199,5.2657,0.157381,4.11666,0
4875000,Eremanthus_goyazensis,NA,7.88695,1.18602,-0.0503324,4.68726,0
4875000,Proteopsis_argentea,Proteopsis_sp1,7.19557,1.37494,0.00399494,2.00258,0
4875000,Eremanthus_arboreus,Blanchetia_heterotricha,0.360463,0.892471,0.000273838,0.291733,0
4876000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0437114,0.0521725,0.599275,0
4876000,Eremanthus_pabstii,Piptolepis_ericoides,7.36133,2.91456,0.0308969,0.900007,0
4876000,Eremanthus_arboreus,Blanchetia_heterotricha,0.442162,1.66979,-0.0725297,0.110693,0
4877000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.250989,-0.0441132,1.07251,0
4877000,Eremanthus_arboreus,Blanchetia_heterotricha,1.97826,0.743706,0.0869708,0.152816,0
4878000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.190525,0.099582,0.159321,0
4878000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.41105,0.746484,0.0661867,0.0345972,0
4879000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.309863,-0.309696,0.575672,0
4879000,Lychnophora_passerina,NA,7.58481,0.904187,0.148204,0.0103519,0
4879000,Lychnophora_markgravii,NA,7.70707,0.395426,0.126035,3.96038,0
4879000,Eremanthus_arboreus,Blanchetia_heterotricha,3.07287,1.10063,0.00577244,0.120171,0
4880000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.258077,-0.0606835,0.699969,0
4880000,Eremanthus_arboreus,Blanchetia_heterotricha,1.22703,2.3521,-0.0844829,2.6643,0
4880000,Eremanthus_arboreus,Blanchetia_heterotricha,2.33308,1.49835,-0.0828661,0.123046,0
4881000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.0509081,0.0541491,0.738606,0
4881000,Eremanthus_arboreus,Blanchetia_heterotricha,2.86486,0.94082,0.0415578,0.0221091,0
4882000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.979149,0.0324191,1.28358,0
4882000,Eremanthus_arboreus,Blanchetia_heterotricha,3.20141,0.772258,0.0981072,0.00829377,0
4883000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.472965,-0.047922,1.06321,0
4883000,Eremanthus_arboreus,Blanchetia_heterotricha,2.67535,1.45188,-0.10697,0.0221887,0
4884000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.245572,0.151993,0.4658,0
4884000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.50643,0.879149,0.161443,0.293599,0
4885000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.17569,0.15493,2.1452,0
4885000,Eremanthus_veadeiroensis,NA,8.10603,1.22454,-0.313727,0.801462,0
4885000,Eremanthus_arboreus,Blanchetia_heterotricha,0.677933,0.651395,0.269208,0.322731,0
4886000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.01535,-0.0985469,0.60529,0
4886000,Blanchetia_heterotricha,Gorceixia_decumens,3.88405,0.461484,-0.232876,0.218016,0
4886000,Eremanthus_arboreus,Blanchetia_heterotricha,0.310949,0.486306,0.378354,0.0936479,0
4886000,Albertinia_brasiliensis,NA,6.64992,0.589123,0.211433,3.22322,0
4887000,Eremanthus_arboreus,Albertinia_brasiliensis,0,2.20681,-0.00682053,2.94733,0
4887000,Eremanthus_arboreus,Blanchetia_heterotricha,2.92221,0.776218,0.00464363,0.103824,0
4888000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.209239,-0.00670458,0.0600737,0
4888000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.30683,1.40394,-0.117413,0.0778007,0
4888000,Albertinia_brasiliensis,NA,7.10353,0.018427,0.0306162,2.65204,0
4889000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.527323,0.00197703,0.850951,0
4889000,Eremanthus_crotonoides,NA,7.19395,0.523472,-0.0101002,0.516072,0
4889000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.98631,1.36679,-0.0215091,0.00946223,0
4890000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.282159,-0.00910354,1.24185,0
4890000,Eremanthus_arboreus,Paralychnophora_atkinsiae,3.9645,0.898727,0.0579671,0.0537982,0
4891000,Eremanthus_arboreus,Albertinia_brasiliensis,0,2.85032,-0.0278559,3.05605,0
4891000,Eremanthus_mattogrossensis,NA,8.18425,2.39854,0.236336,0.178893,0
4891000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.36766,1.04687,0.071328,0.00945589,0
4892000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.465938,-0.105242,0.540712,0
4892000,Eremanthus_arboreus,Blanchetia_heterotricha,1.48198,0.510454,0.171377,0.00523797,0
4893000,Eremanthus_arboreus,Albertinia_brasiliensis,0,1.40622,0.0998034,2.68772,0
4893000,Eremanthus_arboreus,Blanchetia_heterotricha,1.96413,1.20718,-0.0373065,0.0530187,0
4894000,Eremanthus_arboreus,Albertinia_brasiliensis,0,0.753046,-0.0940581,0.639645,0
4894000,Heterocoma_ekmaniana,Heterocoma_robinsoniana,7.64046,0.741064,-0.213026,0.959113,0
4894000,Eremanthus_arboreus,Paralychnophora_atkinsiae,4.28525,0.987907,0.0512937,0.0782085,0
