generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1566000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.7917,0.65926,0.0319949,0.0785032,0
1567000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0992997,0.0535625,0.0172276,0
1567000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.8441,1.14995,0.017969,0.0311914,0
1567000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.7583,1.01183,-0.0411313,0.0814581,0
1568000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.139716,0.0336045,0.101314,0
1568000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,30.0137,1.33829,0.0453626,0.47743,0
1568000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.4626,0.912606,-0.00485678,0.456039,0
1569000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.111576,0.0363722,0.00386296,0
1569000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.2443,1.22651,0.0233037,0.0401932,0
1569000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.5753,0.901054,0.0124615,0.192695,0
1570000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.126961,0.0367994,0.014149,0
1570000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.331,1.29276,-0.00720203,0.124664,0
1570000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.1477,0.709634,-0.00717989,0.00534637,0
1571000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.109388,0.0470237,0.0138352,0
1571000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.3446,0.887693,0.0453146,0.212867,0
1571000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.5101,0.898644,-0.0113872,0.191446,0
1572000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.153217,0.0136843,0.0650711,0
1572000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8257,1.59091,-0.0313515,0.844944,0
1572000,Chamaecrista_cardiostegia,Chamaecrista_aristata,26.592,1.15465,-0.0221172,0.409405,0
1573000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.136237,0.0229589,0.00801411,0
1573000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.3976,1.8227,-0.027796,0.339336,0
1573000,Chamaecrista_altoana,NA,31.7963,0.529729,0.0347379,0.89516,0
1573000,Chamaecrista_pachyclada,NA,33.7684,0.688201,0.0667808,0.440243,0
1573000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.1892,1.01882,0.0159452,0.196429,0
1573000,Chamaecrista_onusta,Chamaecrista_amorimii,9.22312,0.0826281,0.0391112,0.115961,0
1574000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.115976,0.028449,0.0829858,0
1574000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.6994,1.25851,0.0185939,0.194861,0
1574000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.3062,0.890101,0.0165288,0.0352969,0
1575000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.154944,0.0188309,0.0796843,0
1575000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.5122,1.20389,-0.0122217,0.104834,0
1575000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.6776,1.24078,-0.00589868,0.25221,0
1575000,Chamaecrista_supplex,NA,28.1684,0.202761,0.0279222,0.361962,0
1576000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.138275,0.0349461,0.0590921,0
1576000,Chamaecrista_decumbens,Chamaecrista_speciosa,30.0707,1.58844,-0.00461467,0.166497,0
1576000,Chamaecrista_jacobinea,NA,32.0283,1.49266,0.0322851,0.429687,0
1576000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.9058,0.822345,0.0315908,0.0154684,0
1577000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.110005,0.026854,0.00593954,0
1577000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.1064,1.01057,0.00869251,0.0111796,0
1577000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.8573,1.09568,0.0200093,0.29384,0
1577000,Chamaecrista_supplex,NA,29.9401,0.0749257,-0.0112114,0.45868,0
1578000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.198908,-0.00654342,0.0225594,0
1578000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.5043,1.02693,-0.00307129,0.0962166,0
1578000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.2824,0.747996,0.00426148,0.027675,0
1578000,Chamaecrista_coriacea,Chamaecrista_confertiformis,29.3128,0.302995,-0.025032,0.0418873,0
1579000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.108354,0.0218641,0.00326653,0
1579000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8717,1.22614,-0.00496871,0.102701,0
1579000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.5884,1.08209,-0.0204639,0.0292286,0
1579000,Chamaecrista_decora,Chamaecrista_cytisoides,28.7726,1.80751,-0.0247162,1.16164,0
1579000,Chamaecrista_onusta,Chamaecrista_amorimii,9.39363,0.177776,0.0267976,0.12025,0
1580000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.120369,0.0228437,0.0103466,0
1580000,Chamaecrista_isidorea,NA,32.713,0.274784,-0.00768583,0.0527938,0
1580000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.863,1.12261,0.0124711,0.0583079,0
1580000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.4452,1.24801,-0.0582171,0.314179,0
1580000,Chamaecrista_decora,Chamaecrista_cytisoides,29.3556,0.985241,-0.00131433,0.851267,0
1581000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.245643,-0.00556964,0.00206488,0
1581000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.283,1.27035,-0.00359335,0.141867,0
1581000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.3199,1.20237,-0.0328424,0.396576,0
1581000,Chamaecrista_decora,Chamaecrista_coriacea,10.3547,0.415226,0.0279405,0.261467,0
1582000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0720812,0.0810118,0.0232405,0
1582000,Chamaecrista_pachyclada,Chamaecrista_ciliolata_var_pulchella,31.0544,0.705406,0.0356353,0.0309532,0
1582000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.944,1.40226,-0.00240741,0.314369,0
1582000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.3201,0.64124,-0.0101172,0.0422172,0
1582000,Chamaecrista_calycioides,NA,31.0819,0.062465,-0.00280004,0.149341,0
1582000,Chamaecrista_decora,Chamaecrista_cytisoides,26.5931,1.72586,-0.00162158,1.4684,0
1583000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.112867,0.0220251,0.000789022,0
1583000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.2977,1.22747,-5.98684e-05,0.0639069,0
1583000,Chamaecrista_cardiostegia,Chamaecrista_flexuosa,26.0377,1.07367,0.0164177,0.869418,0
1583000,Chamaecrista_decora,Chamaecrista_coriacea,24.2905,1.24424,-0.00153258,0.856615,0
1584000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.199132,-0.013301,0.0222204,0
1584000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.4071,1.04139,0.0136227,0.0528188,0
1584000,Chamaecrista_cardiostegia,Chamaecrista_flexuosa,24.3023,0.835243,0.0258879,0.611743,0
1584000,Chamaecrista_decora,Chamaecrista_coriacea,24.9094,1.34173,-0.0264399,1.00072,0
1585000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0803304,0.0627807,0.0374676,0
1585000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.0357,1.33304,0.0231892,0.35193,0
1585000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.6299,0.836228,0.0347304,0.0696555,0
1585000,Chamaecrista_decora,Chamaecrista_coriacea,24.8607,0.379346,0.0366074,0.0430106,0
1586000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0945291,0.0512959,0.0021876,0
1586000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8027,1.65095,-0.00211016,0.165154,0
1586000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.8198,0.953841,0.0207821,0.462488,0
1586000,Chamaecrista_flexuosa,NA,33.4456,0.275413,0.00553675,1.35584,0
1586000,Chamaecrista_decora,Chamaecrista_coriacea,24.0936,0.426433,0.075807,0.349289,0
1587000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.141454,0.0193449,0.0137957,0
1587000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.9426,1.06593,0.0166419,0.082637,0
1587000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.9015,0.736555,0.023147,0.119573,0
1588000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.12354,0.0512291,0.0945417,0
1588000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.3047,0.978596,-0.013642,0.0580411,0
1588000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.8537,1.10786,0.00871892,0.604129,0
1588000,Chamaecrista_decora,Chamaecrista_coriacea,21.3611,2.02641,-0.0335357,1.15484,0
1589000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.21196,9.88294e-05,0.129793,0
1589000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.2481,1.65736,-0.0184137,0.385118,0
1589000,Chamaecrista_cardiostegia,Chamaecrista_aristata,26.9124,0.833121,-0.024029,0.367934,0
1590000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.15486,0.0115355,0.00588421,0
1590000,Chamaecrista_decumbens,Chamaecrista_speciosa,30.3388,1.2703,0.00129183,0.0229102,0
1590000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.2549,1.05801,-0.046291,0.196044,0
1591000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.123324,0.00654376,0.00900875,0
1591000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,26.4107,1.52484,-0.0102402,0.349689,0
1591000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.8687,1.01363,-0.0104824,0.0140381,0
1591000,Chamaecrista_desvauxii_var_langsdorfii,NA,33.3533,0.0327557,0.0163277,0.310116,0
1592000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.203012,0.0123758,0.0704526,0
1592000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.5038,0.993742,0.0580569,0.0104487,0
1592000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.0598,0.70276,-0.00208304,0.0520003,0
1592000,Chamaecrista_decora,Chamaecrista_cytisoides,28.5549,1.32199,0.0454093,1.17117,0
1593000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.169655,0.00899215,0.0773314,0
1593000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.6795,1.03403,0.0240723,0.15048,0
1593000,Chamaecrista_brevicalyx,NA,31.7853,2.18848,-0.0266696,0.0981997,0
1593000,Chamaecrista_brevicalyx,NA,32.0293,0.358754,-0.0039907,0.227494,0
1593000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.8703,1.43027,-0.043984,0.502988,0
1593000,Chamaecrista_viscosa_var_paraguayensis,Chamaecrista_fagonioides,25.154,0.531684,-0.0261375,0.61797,0
1593000,Chamaecrista_decora,Chamaecrista_cytisoides,27.9381,1.22017,-0.0192242,0.557396,0
1593000,Chamaecrista_unijuga,NA,33.644,0.265743,0.0236874,0.596804,0
1594000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.106992,0.0368487,0.0124778,0
1594000,Chamaecrista_decumbens,Chamaecrista_sincorana,31.2423,1.98125,0.0705957,1.01695,0
1594000,Chamaecrista_decumbens,Chamaecrista_speciosa,30.2911,1.10468,-0.0325989,0.0755932,0
1594000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.0534,0.953017,-0.00649417,0.200434,0
1594000,Chamaecrista_decora,Chamaecrista_cytisoides,28.0969,1.27892,0.0251496,0.950177,0
1594000,Chamaecrista_coriacea,NA,31.4978,1.20234,0.00793113,0.972055,0
1595000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.159816,0.0084362,0.00443428,0
1595000,Chamaecrista_decumbens,Chamaecrista_multipennis,31.621,3.22265,-0.00873108,1.34809,0
1595000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.9156,1.06706,-0.0585856,0.0179804,0
1595000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.9962,0.79629,-0.0396541,0.27611,0
1595000,Chamaecrista_flexuosa,NA,29.795,0.398399,-0.0566613,0.0462716,0
1595000,Chamaecrista_roraimae,Chamaecrista_calycioides,20.0475,0.275456,-0.00804096,0.0490638,0
1596000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.135536,0.0201651,0.0342013,0
1596000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.5949,1.35175,-0.0289071,0.220548,0
1596000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.5012,0.99455,-0.00400746,0.131521,0
1597000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.173744,0.0147976,0.0349218,0
1597000,Chamaecrista_decumbens,Chamaecrista_macedoi,32.1444,2.38175,-0.0292494,0.192997,0
1597000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.2723,1.35562,-0.0319886,0.225935,0
1597000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,31.0283,0.99405,-0.0525824,0.103205,0
1598000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.207256,-0.000633864,0.038466,0
1598000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.9339,1.41661,0.0129181,0.186746,0
1598000,Chamaecrista_setosa,NA,32.2522,0.0709781,-0.0425258,0.921368,0
1598000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.9663,1.15841,-0.0708174,0.0411047,0
1599000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.124465,0.0292376,0.0137527,0
1599000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.5086,0.900354,0.0421399,0.144344,0
1599000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.1622,0.985689,-0.0394452,0.304008,0
1599000,Chamaecrista_desvauxii_var_mollissima,NA,33.7793,1.6626,0.0179764,0.686932,0
1599000,Chamaecrista_diphylla,NA,32.794,1.40417,0.0253294,0.242624,0
1600000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.113738,0.0651317,0.0643949,0
1600000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,25.948,1.5463,0.00757619,0.728966,0
1600000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.2626,0.805239,-0.00377181,0.155256,0
1601000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.114463,0.0404568,0.00715374,0
1601000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8908,1.82034,-0.0418968,0.760665,0
1601000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.3324,0.666492,0.0101541,0.174135,0
1602000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.148521,0.045708,0.118974,0
1602000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.4886,1.62361,-0.0672956,0.447066,0
1602000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,28.9536,0.97491,-0.00841771,0.0328638,0
1602000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.7617,0.525397,-0.0218877,0.0409051,0
1603000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.141594,0.0158725,0.00633985,0
1603000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.2537,1.5503,-0.0354258,0.415787,0
1603000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.081,0.827817,0.0390388,0.160224,0
1604000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.165413,0.0221267,0.0797904,0
1604000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.0642,1.20305,-0.00836723,0.247061,0
1604000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.0806,1.00671,-0.0149436,0.0743621,0
1605000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.241842,0.0238873,0.218195,0
1605000,Chamaecrista_setosa,NA,33.6447,0.472417,0.0433298,0.825647,0
1605000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.7942,1.18802,-0.00264739,0.0676981,0
1605000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.5738,0.56836,0.0212871,0.0261761,0
1606000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.135075,0.0779884,0.0312564,0
1606000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,30.0211,1.14529,-0.0143825,0.303347,0
1606000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.7916,1.04366,0.0508217,0.323757,0
1607000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.134409,0.011578,0.0126435,0
1607000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8369,1.73726,0.00282287,0.901502,0
1607000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.2834,0.759792,0.0207383,0.123497,0
1607000,Chamaecrista_absus,NA,32.621,0.257893,0.0170045,0.646428,0
1608000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.225842,-0.00773618,0.0287852,0
1608000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,30.0144,1.34561,-0.0143464,0.0255874,0
1608000,Chamaecrista_cardiostegia,Chamaecrista_flexuosa,26.2751,1.29841,-0.0906286,0.539204,0
1609000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.108968,0.0343457,0.00238409,0
1609000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.5831,1.05659,0.00972825,0.179127,0
1609000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.2797,1.3939,-0.0394454,0.366617,0
1609000,Chamaecrista_onusta,Chamaecrista_amorimii,17.1021,0.333475,0.0256903,0.397982,0
1610000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.126886,0.0369641,0.0137355,0
1610000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.6227,1.30233,-0.00759699,0.0209496,0
1610000,Chamaecrista_cinerascens,NA,33.2759,0.0359663,-0.0470533,0.732669,0
1610000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.9346,0.800215,-0.01535,0.01418,0
1611000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.202291,-0.00203617,0.0160833,0
1611000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,26.2565,0.839808,0.039305,0.192109,0
1611000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.9143,1.16227,0.0344391,0.306255,0
1612000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.176446,0.0288693,0.118002,0
1612000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.468,1.02875,0.0290675,0.102462,0
1612000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.6229,0.951811,-0.0567298,0.0676839,0
1613000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.219927,0.00289828,0.0584349,0
1613000,Chamaecrista_cathartica,NA,33.806,0.267773,-0.0472854,0.269843,0
1613000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,25.436,0.848674,0.0393054,0.031891,0
1613000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.2254,0.738418,0.0182954,0.0816379,0
1614000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.189667,-0.00478713,0.00330606,0
1614000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.3193,1.52716,-0.0453955,0.131098,0
1614000,Chamaecrista_desvauxii_var_latispula,Chamaecrista_desvauxii_var_mollissima,30.191,0.889318,-0.0402875,0.189719,0
1614000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.5121,0.883712,0.00855076,0.0450856,0
1615000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.119754,0.0426661,0.0165934,0
1615000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.7812,1.5548,-0.0295021,0.160523,0
1615000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.2566,0.830219,0.036985,0.0100544,0
1616000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.180284,0.00568104,0.0490416,0
1616000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8736,1.60302,0.000462445,0.429402,0
1616000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.2642,1.23966,-0.0827431,0.278624,0
1616000,Chamaecrista_repens,NA,32.8518,0.715075,0.0420821,0.39479,0
1617000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0997516,0.0195102,0.0205462,0
1617000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.0122,1.53497,-0.053063,0.468997,0
1617000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.8276,1.02918,0.00443538,0.0342835,0
1618000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.116229,0.0268886,0.0440475,0
1618000,Chamaecrista_decumbens,Chamaecrista_speciosa,30.4291,1.46872,0.0200873,0.371221,0
1618000,Chamaecrista_belemii,NA,33.6642,0.077751,0.0775385,0.474932,0
1618000,Chamaecrista_cardiostegia,Chamaecrista_aristata,28.4509,1.00174,-0.0104069,0.230491,0
1618000,Chamaecrista_onusta,Chamaecrista_amorimii,13.1247,0.705861,-0.00233472,0.75797,0
1619000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.139551,0.0283354,0.0135106,0
1619000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8798,1.13782,-0.0269137,0.0107685,0
1619000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.7567,1.24187,-0.027437,0.547931,0
1619000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.5233,1.28032,-0.0127102,0.0405006,0
1620000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.124307,0.0297038,0.0315119,0
1620000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.6735,1.09354,0.0127449,0.179725,0
1620000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.399,0.82577,-0.044487,0.0761477,0
1621000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0964944,0.0708463,0.0356899,0
1621000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.5644,1.74304,-0.0625767,0.0623889,0
1621000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.8805,0.778201,0.00747807,0.0491525,0
1621000,Chamaecrista_decora,Chamaecrista_coriacea,24.9059,0.47598,-0.00410185,0.0401317,0
1622000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0821821,0.064106,0.00707775,0
1622000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8419,1.21056,-0.0687485,0.0616244,0
1622000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.8057,1.00715,0.0480309,0.593333,0
1622000,Chamaecrista_supplex,NA,24.2094,0.175771,-0.0285279,0.0265872,0
1622000,Chamaecrista_decora,Chamaecrista_coriacea,24.1119,0.39512,0.0301727,0.12616,0
1623000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.125921,0.0298588,0.00522899,0
1623000,Chamaecrista_decumbens,Chamaecrista_speciosa,30.325,1.47837,-0.0375782,0.0694558,0
1623000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.8702,0.671858,0.0164131,0.0297572,0
1624000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.0857996,0.0417751,0.0315951,0
1624000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8701,1.2236,0.0280325,0.0779712,0
1624000,Chamaecrista_viscosa_var_paraguayensis,Chamaecrista_fagonioides,25.0037,0.489392,0.015638,0.0993482,0
1624000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.2536,1.0929,0.00374199,0.195077,0
1624000,Chamaecrista_decora,Chamaecrista_coriacea,22.903,0.563279,-0.0392872,0.250795,0
1625000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.1629,0.0133017,0.0373091,0
1625000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8109,1.27366,-0.015955,0.0121271,0
1625000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.9385,0.905776,-0.0478684,0.118248,0
1626000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.124947,0.0337516,0.0572878,0
1626000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.268,1.10045,0.0329485,0.0304417,0
1626000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.0479,0.898213,-0.0396254,0.174276,0
1627000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.151337,0.00684111,0.00469391,0
1627000,Chamaecrista_neesiana,Chamaecrista_isidorea,31.3222,0.72069,-0.0473222,0.68081,0
1627000,Chamaecrista_decumbens,Chamaecrista_neesiana,31.0478,2.20262,-0.0148966,0.191924,0
1627000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.7072,1.07767,0.00953471,0.210817,0
1627000,Chamaecrista_belemii,NA,32.5479,0.487465,0.0236171,1.21882,0
1627000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.7912,0.92704,-0.0400851,0.0548704,0
1627000,Chamaecrista_decora,Chamaecrista_coriacea,24.1336,0.942488,-0.0372572,0.325885,0
1628000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.158362,0.022864,0.08475,0
1628000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.7889,1.25546,0.0419404,0.0786031,0
1628000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.9478,0.772372,0.0392065,0.0960739,0
1629000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.124777,0.026413,0.028735,0
1629000,Chamaecrista_decumbens,Chamaecrista_macedoi,31.9148,2.8769,-0.0411576,0.151828,0
1629000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.8189,1.51836,-0.0704262,0.0771753,0
1629000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,29.7655,0.688548,0.0166775,0.178318,0
1629000,Chamaecrista_decora,Chamaecrista_cytisoides,27.6041,0.821449,0.0345791,0.237896,0
1630000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.126505,0.0209861,0.0284873,0
1630000,Chamaecrista_decumbens,Chamaecrista_macedoi,31.981,1.82518,0.00687386,0.0924352,0
1630000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,27.9817,1.07121,-0.054666,0.12707,0
1630000,Chamaecrista_cardiostegia,Chamaecrista_simplifacta,30.3785,1.34349,-0.0226454,0.948177,0
1630000,Chamaecrista_decora,Chamaecrista_cytisoides,28.0363,1.22752,0.00921999,0.909839,0
1631000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.140127,0.0350564,0.0852692,0
1631000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,29.8409,1.10843,0.0204138,0.0400493,0
1631000,Chamaecrista_cardiostegia,Chamaecrista_aristata,27.8531,2.15794,-0.00607483,1.41447,0
1632000,Chamaecrista_decumbens,Chamaecrista_onusta,0,0.124897,0.0318561,0.0183742,0
1632000,Chamaecrista_decumbens,Chamaecrista_dalbergiifolia,28.8075,1.71415,-0.00625272,0.69944,0
1632000,Chamaecrista_cardiostegia,Chamaecrista_latifolia,30.7855,0.784457,0.0283367,0.335902,0
