generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.032,0,0.005,0
1000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.543895,-0.0184769,0.111874,0
2000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.942902,-0.0887789,0.0669519,0
2000,Diplusodon_bradei,Diplusodon_nitidus,0.29253,0.948131,-0.117903,1.16881,0
3000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.810171,-0.0532583,0.225631,0
4000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.638738,-0.0306962,0.109923,0
5000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.505551,0.00419889,0.0963562,0
6000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.322423,0.122415,0.126399,0
7000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.35149,0.0348336,0.0325443,0
8000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.07823,-0.0854258,0.303312,0
9000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.546508,-0.0299411,0.0974372,0
10000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.342591,0.0874789,0.0961959,0
11000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.855702,-0.068961,0.0282496,0
12000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.408355,0.0157854,0.120698,0
12000,Diplusodon_speciosus,NA,9.32881,1.1056,0.199369,0.941963,0
12000,Diplusodon_bradei,Diplusodon_nitidus,5.48873,0.221988,-0.114027,0.0454911,0
13000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.54175,-0.0218285,0.0120833,0
13000,Diplusodon_bolivianus,NA,8.73037,2.35034,-0.124359,4.10684,0
13000,Diplusodon_minasensis,NA,9.04335,0.397123,-0.000189247,0.150912,0
14000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.571529,-0.0334817,0.0766605,0
15000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.942409,-0.0508055,0.313606,0
16000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.585319,-0.0296937,0.067107,0
17000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.363769,0.0823937,0.2045,0
18000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.767367,-0.034053,0.143742,0
19000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.01298,-0.0907926,0.135176,0
20000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.403011,0.0755052,0.134634,0
21000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.470677,0.00249206,0.023802,0
22000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.311552,0.0946776,0.083109,0
23000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.293918,0.211798,0.215421,0
24000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.537419,-0.000999331,0.215887,0
25000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.518479,-0.0215985,0.0106026,0
26000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.424418,-0.00223224,0.00404377,0
26000,Diplusodon_glocimarii,NA,7.62698,0.866888,0.0383314,1.7192,0
27000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.466487,-0.0101826,0.00535928,0
27000,Diplusodon_minasensis,NA,8.51758,0.0637008,0.204641,0.459794,0
28000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.422769,0.0236305,0.0446366,0
29000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.251723,0.255505,0.0174119,0
30000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.291452,0.346063,0.26478,0
31000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.276524,0.2748,0.0429557,0
32000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.279862,0.11362,0.0167715,0
33000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.538033,-0.0196502,0.0953821,0
34000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.24284,-0.0847067,0.261051,0
35000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.28731,0.105108,0.0961466,0
36000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.268821,0.0954486,0.0472734,0
37000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.36356,0.0831545,0.010076,0
38000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.553884,-0.0208976,0.129775,0
39000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.548658,-0.0417956,0.00040907,0
40000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.727118,-0.0631703,0.0308673,0
41000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.520549,-0.0323332,0.0416732,0
42000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.249712,0.162213,0.0803754,0
43000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.389748,0.00848206,0.134691,0
44000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.10502,-0.0796735,0.257756,0
45000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.423539,0.0147962,0.0928914,0
46000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.953085,-0.1017,0.0278203,0
46000,Diplusodon_virgatus,NA,9.62897,0.254614,0.000440596,0.922363,0
46000,Diplusodon_virgatus,NA,8.9384,0.298021,-0.0240588,2.97609,0
47000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.374594,0.0250572,0.0228772,0
48000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.303619,0.0631658,0.0621396,0
49000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.287723,0.146356,0.0816441,0
50000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.638193,-0.0308752,0.175815,0
51000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.715747,-0.0722484,0.0795757,0
52000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.669941,-0.0484242,0.0617014,0
53000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.530949,0.0014321,0.248884,0
54000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.12638,-0.0869639,0.228139,0
55000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.639982,-0.0319606,0.0682863,0
56000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.824834,-0.0564432,0.112765,0
57000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.31453,0.0829428,0.104753,0
58000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.838977,-0.0347877,0.412945,0
59000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.431008,0.0143756,0.161702,0
60000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.699034,-0.0529752,0.189423,0
61000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.01287,-0.133022,0.0538418,0
62000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.340915,0.217578,0.205949,0
63000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.314752,0.0547858,0.0260814,0
64000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.868209,-0.0617105,0.191792,0
65000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.433637,0.0437373,0.142208,0
66000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.45462,-0.00300307,0.017361,0
67000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.35013,0.0602464,0.0144221,0
68000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.450147,0.0154053,0.0884913,0
69000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.4932,-0.0228857,0.0554151,0
70000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.651419,-0.0246377,0.00250376,0
71000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.825018,-0.0831461,0.090362,0
72000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.461195,-0.0118411,0.00749376,0
73000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.338549,0.105831,0.0111664,0
73000,Diplusodon_sordidus,NA,8.33111,0.0318772,0.000369025,1.76717,0
74000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.312367,0.10922,0.0797307,0
75000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.565648,-0.00673199,0.0679883,0
76000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.373168,0.0143728,0.0114248,0
77000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.565319,-0.00701887,0.214765,0
77000,Diplusodon_nitidus,NA,7.59129,0.495286,0.218936,0.636606,0
78000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.370975,-0.00665624,0.0417157,0
79000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.499917,0.00992917,0.0186683,0
80000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.366842,-0.00782531,0.0469018,0
81000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.617622,-0.0244647,0.196637,0
82000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.837584,-0.0652341,0.272131,0
83000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.751422,-0.0726813,0.0895293,0
84000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.384629,0.06479,0.143634,0
85000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.947411,-0.086295,0.103984,0
86000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.254909,0.177109,0.0715755,0
87000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.414489,0.0528572,0.0339669,0
88000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.711405,-0.0354152,0.303395,0
89000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.701145,-0.0480001,0.124516,0
90000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.390795,0.0569728,0.0846817,0
91000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.255611,0.0954814,0.0233064,0
92000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.445613,0.0193036,0.0266612,0
93000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.555677,0.00131244,0.149063,0
94000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.613507,-0.0409874,0.00503867,0
95000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.723145,-0.0606587,0.0213205,0
96000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.797703,-0.0602928,0.127191,0
97000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.607558,-0.0485616,0.0855107,0
98000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.390135,0.0536655,0.00594466,0
99000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.603569,-0.0266041,0.0966043,0
100000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.242737,0.151657,0.0798448,0
101000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.403319,0.0205557,0.100963,0
102000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.552333,-0.0390499,0.049117,0
103000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.303882,0.121942,0.0071884,0
104000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.286523,0.0555525,0.104144,0
105000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.745616,-0.0727384,0.07976,0
106000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.502597,0.00618443,0.0532976,0
107000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.26034,-0.0893407,0.254004,0
108000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.724599,-0.0444091,0.0994089,0
109000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.443985,-0.00320734,0.000950928,0
110000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.507105,-0.00674084,0.102546,0
111000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.457752,-0.0160348,0.0174703,0
112000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.313876,0.221256,0.198392,0
113000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.264947,0.12929,0.0080025,0
114000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.330363,0.0371168,0.104854,0
115000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.535341,-0.0464515,0.00430865,0
116000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.667418,-0.0658278,0.140934,0
117000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.86021,-0.0170431,0.406761,0
118000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.378013,0.107603,0.179203,0
119000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.80281,-0.0239763,0.208832,0
120000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.311511,0.128402,0.0192853,0
121000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.680499,-0.0380242,0.0946503,0
122000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.413969,-0.0119826,0.0265543,0
123000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.428528,-0.0190584,0.0223134,0
123000,Diplusodon_thymifolius,NA,9.52425,0.889752,-0.0906238,2.75765,0
124000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.965283,-0.0938859,0.0961732,0
125000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.438018,-0.00646154,0.02578,0
126000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.842524,-0.0603596,0.0876627,0
127000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.781692,-0.0445033,0.246435,0
128000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.28192,0.120911,0.0521142,0
128000,Diplusodon_mononeuros,NA,8.98211,0.0789539,0.0506624,0.0119898,0
129000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.667757,-0.0391884,0.0865324,0
130000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,1.27376,-0.0926135,0.362766,0
131000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.803086,-0.087146,0.0852068,0
132000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.363155,0.0671757,0.0859274,0
133000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.536971,-0.024494,0.016707,0
133000,Diplusodon_micromerus,NA,9.27695,0.0933999,0.205709,1.02384,0
134000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.57682,-0.00158304,0.283885,0
135000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.387246,0.00658082,0.0317683,0
136000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.29568,0.0764318,0.101505,0
137000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.300916,0.141476,0.0690931,0
138000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.397172,0.0638251,0.17539,0
139000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.540669,-0.000400919,0.138202,0
140000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.327172,0.0699007,0.12577,0
141000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.213328,0.210611,0.0312328,0
142000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.995111,-0.0614223,0.209285,0
143000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.267865,0.158455,0.00117228,0
144000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.573195,-0.00589749,0.0790309,0
145000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.266988,0.140425,0.0998584,0
146000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.382136,0.0467418,0.0139665,0
146000,Diplusodon_glocimarii,NA,8.30631,0.204566,0.137358,2.2789,0
147000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.878308,-0.0678675,0.0779755,0
148000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.883963,-0.0574907,0.376007,0
149000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.610174,-0.0489441,0.0554277,0
150000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.810329,-0.0575098,0.186316,0
151000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.313718,0.188283,0.179387,0
152000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.198249,0.252316,0.00585577,0
153000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.411822,0.0105455,0.0922532,0
154000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.383963,0.0710646,0.101834,0
154000,Diplusodon_micromerus,NA,9.00192,0.783683,0.0748041,0.746946,0
155000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.235384,0.300336,0.00520366,0
156000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.315216,0.0841232,0.0720745,0
157000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.477435,-0.00818946,0.0292652,0
158000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.326355,0.0984431,0.115482,0
159000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.544606,-0.0179484,0.0972502,0
160000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.401162,0.012,0.0606682,0
161000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.44965,0.0194684,0.0789297,0
162000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.475368,-0.0292418,0.00992721,0
163000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.323417,0.0461339,0.00326401,0
164000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.397104,0.0345205,0.00631237,0
165000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.30791,0.201522,0.188317,0
165000,Diplusodon_macrodon,NA,8.47051,0.461817,-0.0800256,1.57789,0
165000,Diplusodon_sordidus,NA,9.70235,2.09969,0.0221625,4.19626,0
166000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.364698,0.0912737,0.0493411,0
166000,Diplusodon_glocimarii,NA,7.79091,0.685891,-0.111037,1.59502,0
167000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.279077,0.132746,0.0358696,0
168000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.259402,0.11668,0.00386561,0
169000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.325589,0.155035,0.149128,0
170000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.331237,0.0907398,0.0889469,0
171000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.557579,-0.0111719,0.00156133,0
172000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.562794,-0.00226451,0.214049,0
173000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.930096,-0.0536383,0.295789,0
174000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.630806,-0.0330264,0.162246,0
175000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.949242,-0.0672031,0.233083,0
175000,Diplusodon_virgatus,NA,8.20845,0.389608,0.214131,2.68003,0
176000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.44531,0.0572918,0.122408,0
177000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.642168,-0.0333122,0.15003,0
178000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.816981,-0.0648205,0.137628,0
179000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.821398,-0.0543891,0.0265529,0
180000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.342469,0.0339074,0.0305141,0
181000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.366309,0.0187884,0.0132477,0
182000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.867456,-0.0724369,0.239477,0
183000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.5201,0.001391,0.251738,0
184000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.46404,0.022688,0.0475346,0
185000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.264008,0.188586,0.104326,0
186000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.439472,-0.00565777,0.138584,0
187000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.38244,-0.00158049,0.00724791,0
188000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.262042,0.251259,0.024563,0
189000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.494265,0.005801,0.014112,0
190000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.550124,-0.024733,0.0997694,0
191000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.44499,0.0382163,0.209594,0
192000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.710301,-0.0723321,0.100052,0
193000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.721956,-0.0573884,0.0638763,0
194000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.826854,-0.105216,0.0309294,0
195000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.692274,0.0026905,0.200499,0
196000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.533084,0.00689131,0.134395,0
197000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.360892,0.0535272,0.0545585,0
198000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.403568,-0.00262947,0.0767597,0
199000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.658937,-0.0459847,0.145492,0
200000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.665232,-0.0336682,0.0597841,0
201000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.617102,-0.0389257,0.0703629,0
202000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.419617,-0.00418392,0.0338924,0
203000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.523799,-0.0130774,0.108652,0
204000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.248195,0.16942,0.0911268,0
205000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.617242,-0.0362587,0.046865,0
206000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.679332,-0.0577221,0.0258013,0
207000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.466513,-0.0179426,0.0962994,0
208000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.343773,0.041312,0.0178028,0
209000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.689443,-0.04886,0.145007,0
209000,Diplusodon_buxifolius,Diplusodon_epilobioides,8.1926,0.543684,0.00600823,0.77966,0
210000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.817087,-0.0369291,0.360405,0
211000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.449921,0.0111878,0.0992327,0
212000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.456569,-0.00357693,0.0709189,0
212000,Diplusodon_glocimarii,NA,6.25419,0.586897,0.0435326,1.36319,0
213000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.318937,0.195376,0.138039,0
214000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.294664,0.103324,0.0468691,0
215000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.468492,0.0282258,0.153135,0
216000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.499535,-0.0189211,0.0258898,0
217000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.622387,-0.0264693,0.0826246,0
218000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.589004,0.00403496,0.334436,0
218000,Diplusodon_parvifolius,Diplusodon_ulei_var_ulei,9.30479,1.43147,-0.330437,1.27721,0
219000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.284276,0.0702064,0.0212654,0
220000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.334831,0.0210248,0.0164478,0
221000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.813554,-0.0532682,0.171874,0
222000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.534002,-0.0328378,0.041396,0
223000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.771866,-0.0430108,0.134317,0
224000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.289913,0.116837,0.0655989,0
225000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.504095,-0.0265361,0.178895,0
226000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.557384,-0.0359023,0.185577,0
227000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.850442,-0.0451793,0.330919,0
228000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.262793,0.0973251,0.0417843,0
229000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.258695,0.0784003,0.0730913,0
230000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.65808,-0.0342696,0.11424,0
231000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.387274,0.0210115,0.145041,0
232000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.506374,-0.0114144,0.00272957,0
233000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.528453,-0.010147,0.212269,0
233000,Diplusodon_bradei,NA,9.8475,2.20469,0.168513,0.914017,0
234000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.427857,0.0337888,0.0110922,0
235000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.482569,0.0229269,0.157823,0
236000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.215209,0.315265,0.00098982,0
237000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.366987,0.0284481,0.104008,0
238000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.376557,0.0865339,0.105143,0
239000,Diplusodon_ulei_var_ciliatus,Diplusodon_bradei,0,0.491183,-0.016441,0.028606,0
