generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5039000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.119098,0.0195642,0.0196305,0
5039000,Marcetia_grandiflora,Marcetia_latifolia,17.8169,0.840682,-0.0523818,0.138057,0
5039000,Appendicularia_thymifolia,NA,27.3699,0.183544,-0.0207661,0.100407,0
5040000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.137748,0.0164816,0.0468677,0
5040000,Marcetia_grandiflora,Marcetia_latifolia,20.7779,0.91317,-0.033393,0.59949,0
5041000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.116452,0.042685,0.0502554,0
5041000,Marcetia_grandiflora,Marcetia_latifolia,20.7868,1.25792,-0.0571353,0.167028,0
5041000,Comolia_coriacea,Comolia_montana,26.0318,0.596152,0.0415526,2.1704,0
5042000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.133153,0.0133513,0.00899895,0
5042000,Marcetia_grandiflora,Marcetia_latifolia,21.9229,0.634125,0.0158621,0.276412,0
5043000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.119218,0.0224539,0.0208205,0
5043000,Marcetia_grandiflora,Marcetia_latifolia,22.448,1.12433,-0.029546,0.768666,0
5044000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.113809,-0.000542255,0.0152059,0
5044000,Marcetia_grandiflora,Marcetia_latifolia,21.5683,1.1749,-0.0303946,0.39346,0
5044000,Acisanthera_alsinaefolia,Acisanthera_variabilis,23.6746,1.26661,0.0573612,0.346626,0
5044000,Acisanthera_limnobios,NA,28.1558,1.07435,-0.0361993,1.35452,0
5045000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.150761,0.00736502,0.0182299,0
5045000,Marcetia_grandiflora,Marcetia_latifolia,21.79,0.96711,-0.054722,0.622753,0
5046000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.149545,0.0129856,0.0470665,0
5046000,Marcetia_grandiflora,Marcetia_latifolia,22.7276,0.85979,0.00030732,0.389291,0
5047000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.138875,0.014746,0.00536465,0
5047000,Marcetia_grandiflora,Marcetia_latifolia,19.4257,0.286438,0.0452932,0.00470475,0
5048000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.145245,-0.00609257,0.00659939,0
5048000,Marcetia_grandiflora,Marcetia_latifolia,20.4413,0.822314,-0.0302669,0.354192,0
5049000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0702915,0.0565951,0.0141741,0
5049000,Marcetia_grandiflora,Marcetia_latifolia,16.5866,0.52192,0.0598118,0.220571,0
5049000,Comolia_sertularia,Aciotis_polystachya,13.3288,0.233475,0.053648,0.0798569,0
5049000,Macairea_pachyphylla,NA,27.0778,0.348591,-0.0267735,0.529069,0
5050000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.174653,0.00186082,0.0558648,0
5050000,Marcetia_grandiflora,Marcetia_latifolia,21.4166,0.620109,0.00157524,0.21586,0
5050000,Acisanthera_alsinaefolia,Acisanthera_uniflora,24.1938,0.804965,0.0213179,0.326065,0
5051000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.136873,0.00311462,0.0247869,0
5051000,Marcetia_grandiflora,Marcetia_latifolia,22.6553,0.48382,0.0561119,0.0234603,0
5051000,Acisanthera_alsinaefolia,Acisanthera_variabilis,22.6383,0.462624,-0.0332011,0.504833,0
5052000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.457229,-0.0054819,0.343932,0
5052000,Comolia_vernicosa,Sandemania_hoehnei,14.6838,0.115823,0.00663735,0.218893,0
5052000,Acisanthera_tetraptera,NA,25.225,0.141135,0.0274562,0.62658,0
5053000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.226744,-0.00128731,0.0923184,0
5053000,Comolia_sessilis,NA,27.7,0.134054,-0.0269038,0.0898659,0
5054000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.160018,0.0156625,0.0128053,0
5055000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0847812,0.0805013,0.0400958,0
5055000,Marcetia_grandiflora,Marcetia_latifolia,20.2868,0.574057,-0.043846,0.0259559,0
5056000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.148452,0.015978,0.0221458,0
5057000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.150539,0.0062251,0.0426557,0
5057000,Marcetia_grandiflora,Marcetia_latifolia,18.0463,0.614228,0.0259038,0.236638,0
5058000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.178083,-0.00859408,0.00495842,0
5058000,Marcetia_grandiflora,Marcetia_latifolia,18.8683,0.402499,0.0307129,0.137032,0
5058000,Macairea_pachyphylla,NA,27.5966,0.395968,0.0189944,0.238079,0
5059000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.291567,-0.00722616,0.16032,0
5059000,Marcetia_grandiflora,Marcetia_latifolia,20.3652,0.595962,0.0408936,0.466663,0
5059000,Comolia_lythrarioides,Ernestia_glandulosa,12.0127,0.420391,-0.0133342,0.275206,0
5060000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.275972,-0.0129981,0.12376,0
5060000,Marcetia_grandiflora,Marcetia_latifolia,22.0204,0.764535,-0.0881478,0.0308414,0
5061000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.192118,0.0262795,0.154086,0
5061000,Appendicularia_thymifolia,Ernestia_confertiflora,8.83674,0.0601547,0.00240836,0.0293084,0
5062000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.109453,0.0235354,0.0218512,0
5062000,Marcetia_grandiflora,Marcetia_latifolia,19.4536,0.728037,0.0391784,0.681988,0
5062000,Acisanthera_limnobios,NA,27.9182,0.493222,0.0136865,0.87962,0
5063000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.224782,-0.0161383,0.00811172,0
5063000,Marcetia_grandiflora,Marcetia_latifolia,21.5517,1.53301,-0.117551,0.53738,0
5064000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.119669,0.0227975,0.0354937,0
5064000,Marcetia_grandiflora,Marcetia_latifolia,15.7821,0.283264,0.0380982,0.111563,0
5065000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0752097,0.0553609,0.0034928,0
5065000,Marcetia_grandiflora,Marcetia_latifolia,19.2554,0.40214,-0.00492069,0.0243612,0
5066000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.117829,0.018318,0.00595722,0
5066000,Marcetia_grandiflora,Marcetia_latifolia,19.8514,0.699201,0.0773776,0.29676,0
5067000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.138749,0.00851903,0.0206862,0
5067000,Marcetia_grandiflora,Marcetia_latifolia,20.8764,0.533206,0.0161395,0.15105,0
5068000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.160609,0.0045341,0.0240129,0
5068000,Marcetia_grandiflora,Marcetia_latifolia,21.6215,0.590757,0.0141582,0.204139,0
5068000,Ernestia_confertiflora,Ernestia_rubra,21.4342,0.0316697,-0.000667532,0.287354,0
5069000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.147837,0.00639931,0.00772556,0
5069000,Marcetia_grandiflora,Marcetia_latifolia,22.6787,1.07943,-0.10637,0.184209,0
5070000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.114357,0.00887421,0.00367232,0
5070000,Marcetia_grandiflora,Marcetia_latifolia,16.8068,0.0832421,0.0102751,0.389684,0
5070000,Marcetia_grandiflora,Marcetia_latifolia,17.1876,0.793794,0.0297166,0.737746,0
5071000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.21629,0.00419812,0.0751401,0
5071000,Marcetia_grandiflora,Marcetia_ericoides,23.1798,0.643627,-0.0163617,0.0442151,0
5072000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.111988,1.56903e-05,0.00735592,0
5072000,Marcetia_grandiflora,Marcetia_latifolia,20.5524,0.315026,0.0790879,0.00992867,0
5073000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.176817,-0.00198432,0.0410687,0
5073000,Marcetia_grandiflora,Marcetia_latifolia,21.0048,0.5527,-0.0205644,0.233681,0
5073000,Acisanthera_tetraptera,NA,15.8659,0.522346,-0.0459697,0.22747,0
5074000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.191199,-0.0065016,0.0143449,0
5074000,Marcetia_grandiflora,Marcetia_latifolia,19.1153,0.76795,-0.013115,0.482189,0
5075000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.16362,-0.00969515,0.00588907,0
5075000,Marcetia_grandiflora,Comolia_sertularia,10.4548,0.343155,0.0453642,0.342752,0
5076000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.12748,0.0339672,0.014568,0
5077000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.117857,0.0111726,0.0360431,0
5077000,Marcetia_grandiflora,Comolia_sertularia,10.4694,0.529969,-0.0221148,0.274958,0
5078000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.234335,-0.00277362,0.015669,0
5079000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.160592,0.00171248,0.0427827,0
5079000,Marcetia_grandiflora,Marcetia_latifolia,22.2981,1.00173,-0.0655629,0.226576,0
5080000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.201703,-0.00421436,0.0298683,0
5081000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0990111,0.0235091,0.00808632,0
5081000,Marcetia_grandiflora,Comolia_sertularia,9.28423,0.229167,0.0476789,0.00727454,0
5081000,Acisanthera_alsinaefolia,Acisanthera_uniflora,24.7743,1.11735,0.0223259,0.317683,0
5082000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.157763,0.000297066,0.0193351,0
5082000,Marcetia_grandiflora,Comolia_sertularia,11.8614,0.487466,-0.00916481,0.20158,0
5083000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.141216,-0.0165655,0.00738477,0
5083000,Comolia_sertularia,Fritzschia_erecta,18.3907,0.339668,-0.00480652,0.266199,0
5083000,Marcetia_grandiflora,Comolia_sertularia,11.3864,0.324446,0.0175907,0.239053,0
5083000,Acisanthera_sp1,NA,27.0727,0.777648,-0.0194783,0.496758,0
5083000,Acisanthera_alsinaefolia,Acisanthera_uniflora,24.9701,0.476044,0.00684444,0.307388,0
5084000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.127574,0.016566,0.0331576,0
5084000,Marcetia_grandiflora,Comolia_sertularia,10.6069,0.353207,0.0410352,0.249337,0
5084000,Comolia_stenodon,NA,28.3283,0.483704,-0.000768646,0.235985,0
5085000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.122712,0.0365842,0.00635272,0
5085000,Comolia_villosa,NA,28.2762,0.384316,0.0217703,1.13089,0
5086000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.121313,0.0214874,0.0511626,0
5086000,Marcetia_grandiflora,Marcetia_latifolia,21.1459,0.935986,-0.0567285,0.225395,0
5087000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0892391,0.0597245,0.0283217,0
5087000,Marcetia_grandiflora,Marcetia_latifolia,20.983,0.528059,-0.0207706,0.0690273,0
5088000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.111307,0.0407416,0.0128695,0
5088000,Marcetia_grandiflora,Marcetia_latifolia,22.7312,0.862441,-0.0731739,0.168683,0
5089000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.134112,0.0420596,0.058205,0
5089000,Marcetia_grandiflora,Marcetia_latifolia,22.0821,0.457004,0.0675919,0.0392438,0
5089000,Comolia_coriacea,Comolia_montana,25.2189,1.38167,0.0201218,2.67371,0
5090000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0799243,0.101674,0.000428354,0
5090000,Marcetia_grandiflora,Marcetia_latifolia,21.4056,0.683542,-0.0197396,0.212169,0
5091000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.204015,0.00181922,0.0918346,0
5092000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.173416,0.00332233,0.0640741,0
5092000,Ernestia_maguirei,NA,27.2721,0.365772,-0.0251058,0.474114,0
5092000,Acisanthera_alsinaefolia,Acisanthera_variabilis,20.2985,0.813965,-0.0227048,0.709012,0
5093000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.132493,0.100109,0.0863177,0
5093000,Marcetia_grandiflora,Marcetia_latifolia,15.7155,0.698423,0.0514639,0.806492,0
5093000,Comolia_sp1,NA,26.9852,1.16574,-0.00384744,1.12566,0
5093000,Ernestia_maguirei,NA,25.3747,0.0545222,0.0261044,0.155536,0
5093000,Comolia_vernicosa,Sandemania_hoehnei,12.0458,0.47393,-0.0177948,0.273341,0
5094000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0974644,0.0577654,0.0199488,0
5094000,Marcetia_grandiflora,Marcetia_latifolia,22.6993,0.891395,-0.0500887,0.155301,0
5095000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.153204,-0.000479983,0.0167443,0
5095000,Marcetia_grandiflora,Marcetia_latifolia,16.6315,0.80321,-0.0233392,0.290932,0
5096000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.112152,0.0197193,0.0070274,0
5096000,Marcetia_grandiflora,Comolia_sertularia,12.0928,0.360493,0.0547026,0.2215,0
5097000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0768072,0.0335772,0.00376392,0
5097000,Marcetia_grandiflora,Comolia_sertularia,9.89897,0.317325,0.0103711,0.157203,0
5097000,Ernestia_maguirei,NA,25.6476,0.244572,0.0254255,0.474007,0
5097000,Acisanthera_tetraptera,NA,27.6748,0.121758,0.0221151,1.75,0
5098000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.211048,-0.011511,0.0842124,0
5098000,Marcetia_grandiflora,Marcetia_latifolia,20.8646,1.031,-0.0902006,0.360802,0
5099000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0982898,0.071152,0.0577042,0
5099000,Marcetia_grandiflora,Marcetia_latifolia,20.569,0.499021,0.0169317,0.108314,0
5100000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0901498,0.0315324,0.0118061,0
5100000,Marcetia_grandiflora,Marcetia_latifolia,20.2915,0.811338,-0.0549808,0.291661,0
5100000,Siphanthera_fasciculata,NA,23.3604,0.266641,-0.0338905,0.242462,0
5101000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.107513,0.0502591,0.0310844,0
5101000,Marcetia_grandiflora,Marcetia_latifolia,21.4251,0.55471,-0.0171513,0.122249,0
5102000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.168519,-0.00328508,0.020954,0
5102000,Marcetia_grandiflora,Marcetia_latifolia,22.3088,0.680266,-0.0023919,0.114698,0
5102000,Comolia_stenodon,NA,27.8349,0.483704,-0.0835322,0.553807,0
5103000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.172363,-0.00174436,0.0120708,0
5103000,Marcetia_grandiflora,Marcetia_latifolia,19.858,0.694733,-0.00143873,0.147504,0
5103000,Acisanthera_tetraptera,NA,17.798,0.047366,0.0422241,0.236017,0
5103000,Comolia_coriacea,Comolia_montana,21.319,0.276296,0.0258477,0.196954,0
5104000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0853806,0.0358893,0.00153369,0
5104000,Marcetia_grandiflora,Marcetia_latifolia,22.2684,0.497587,0.0365513,0.238129,0
5105000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.20422,-0.00694014,0.0562527,0
5105000,Marcetia_grandiflora,Marcetia_latifolia,16.686,0.553116,0.0295718,0.115101,0
5105000,Comolia_coriacea,Comolia_montana,26.1112,0.588812,0.0027185,1.78561,0
5106000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.178532,0.00537115,0.00172658,0
5106000,Marcetia_grandiflora,Marcetia_latifolia,21.7607,0.657938,0.045711,0.690233,0
5106000,Comolia_coriacea,Comolia_montana,26.1403,0.179108,0.00627072,1.23419,0
5107000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.188508,-0.0106494,0.063229,0
5107000,Marcetia_grandiflora,Marcetia_latifolia,22.4397,0.930687,-0.00347661,0.539001,0
5107000,Marcetia_viscida,NA,27.1151,0.189551,0.0533315,0.0365169,0
5107000,Aciotis_polystachya,Aciotis_purpurascens,19.3905,0.601974,0.0501448,0.424193,0
5108000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.142455,0.00652827,0.0119647,0
5108000,Marcetia_grandiflora,Marcetia_latifolia,19.2584,0.975903,-0.0296499,0.430896,0
5109000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.136902,0.0109708,0.041722,0
5109000,Marcetia_grandiflora,Marcetia_latifolia,22.0882,0.951013,-0.0341787,0.305856,0
5110000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.174636,0.00787646,0.0460971,0
5110000,Marcetia_grandiflora,Marcetia_latifolia,17.7447,0.45324,0.0297173,0.138737,0
5110000,Siphanthera_gracillima,Comolia_vernicosa,6.74638,0.0678143,0.0736562,0.0263785,0
5110000,Comolia_coriacea,Comolia_montana,23.9934,0.750007,0.0365853,0.787375,0
5111000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.177555,0.00740816,0.0141979,0
5111000,Marcetia_grandiflora,Marcetia_latifolia,20.2755,0.819512,-0.02718,0.261924,0
5111000,Comolia_coriacea,Comolia_montana,25.4806,0.773478,-0.0334287,1.55555,0
5112000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.164807,0.00237382,0.0191134,0
5112000,Marcetia_grandiflora,Marcetia_latifolia,20.1459,0.352916,0.00924529,0.0178044,0
5113000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.172635,0.00246966,0.0698182,0
5113000,Marcetia_grandiflora,Marcetia_latifolia,21.1949,0.720213,-0.1131,0.0243786,0
5114000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.361424,-0.0148605,0.221128,0
5114000,Marcetia_grandiflora,Marcetia_ericoides,23.623,1.43155,-0.0488263,0.882503,0
5115000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.240805,-0.00615902,0.0795385,0
5115000,Marcetia_grandiflora,Marcetia_latifolia,22.818,0.727284,-0.0218338,0.11591,0
5115000,Siphanthera_fasciculata,NA,22.7702,0.623035,0.0324281,0.544358,0
5116000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.100553,0.0674647,0.0806924,0
5116000,Marcetia_grandiflora,Marcetia_latifolia,19.38,0.921238,-0.0249082,0.385214,0
5117000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.106202,0.0288218,0.0265657,0
5117000,Marcetia_grandiflora,Marcetia_latifolia,21.1703,0.639488,-0.0128342,0.258132,0
5118000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0829182,0.0808066,0.00623286,0
5118000,Marcetia_grandiflora,Marcetia_latifolia,22.8167,0.557894,-0.0213456,0.036061,0
5119000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.123299,0.017568,0.0346942,0
5119000,Marcetia_grandiflora,Marcetia_latifolia,21.5682,0.734119,-0.052808,0.142137,0
5119000,Acisanthera_alsinaefolia,Acisanthera_variabilis,23.6691,0.402616,0.0325983,0.40555,0
5119000,Acisanthera_tetraptera,NA,21.7021,0.0432368,-0.00880782,0.325833,0
5119000,Comolia_coriacea,Comolia_montana,27.8514,0.699544,0.0371837,0.315713,0
5120000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.134541,0.0150512,0.0174552,0
5120000,Marcetia_grandiflora,Marcetia_latifolia,20.7264,1.33452,-0.112598,0.308417,0
5120000,Aciotis_purpurascens,Aciotis_indecora,25.7615,0.651249,0.00847981,0.565658,0
5121000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.175752,0.000998807,0.0305784,0
5121000,Marcetia_grandiflora,Marcetia_bahiensis,24.7511,1.27485,-0.0694237,0.176294,0
5122000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.170453,-0.00205081,0.0268722,0
5122000,Marcetia_grandiflora,Marcetia_latifolia,17.5104,0.703112,0.0374645,0.490714,0
5123000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.133517,0.0217251,0.0747946,0
5123000,Marcetia_grandiflora,Marcetia_latifolia,21.4236,0.926367,-0.0306562,0.406471,0
5124000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.136069,0.0584584,0.113985,0
5124000,Marcetia_grandiflora,Marcetia_latifolia,22.5265,0.921771,-0.0379046,0.362043,0
5125000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.128417,0.0307102,0.0908048,0
5125000,Marcetia_grandiflora,Marcetia_latifolia,22.2117,0.430189,0.0291786,0.241551,0
5126000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.108732,0.0818714,0.0569028,0
5126000,Marcetia_grandiflora,Marcetia_latifolia,13.2625,0.396349,0.0132591,0.135375,0
5127000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.172486,0.00738201,0.0593426,0
5127000,Marcetia_grandiflora,Marcetia_latifolia,17.7285,0.638362,0.0379642,0.43661,0
5128000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.163928,0.036188,0.0762269,0
5128000,Marcetia_grandiflora,Marcetia_latifolia,22.7955,0.83222,-0.0268773,0.1545,0
5129000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.187638,-0.0135348,0.0303978,0
5129000,Marcetia_grandiflora,Marcetia_latifolia,17.16,0.981745,-0.0391462,0.0456587,0
5130000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.146379,0.00351424,0.0304859,0
5130000,Aciotis_polystachya,Aciotis_purpurascens,20.6565,0.734872,0.0918725,0.912368,0
5130000,Marcetia_ericoides,NA,26.2031,0.246335,0.020861,0.312526,0
5130000,Marcetia_grandiflora,Marcetia_latifolia,19.9291,0.602909,0.0665198,0.270554,0
5130000,Macairea_multinervia,NA,28.1689,0.257648,-0.0144832,0.606324,0
5131000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.136089,0.0214597,0.0377708,0
5131000,Marcetia_grandiflora,Marcetia_ericoides,23.2554,0.877234,-0.034665,0.222481,0
5132000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.255999,-0.0115557,0.0858298,0
5132000,Marcetia_grandiflora,Marcetia_latifolia,20.5132,0.652079,-0.0324077,0.180757,0
5133000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0984338,0.0350483,0.037426,0
5133000,Marcetia_grandiflora,Marcetia_latifolia,18.7383,0.664306,-0.0218127,0.114409,0
5134000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.23887,-0.00281773,0.0988939,0
5134000,Marcetia_grandiflora,Marcetia_latifolia,19.5372,0.824217,-0.0206221,0.14306,0
5135000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.102744,0.0309819,0.0704372,0
5135000,Marcetia_grandiflora,Marcetia_latifolia,20.0036,0.691707,-0.0196494,0.023722,0
5136000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.155965,0.00441423,0.00820739,0
5136000,Marcetia_grandiflora,Marcetia_ericoides,23.0952,0.79645,-0.0577954,0.114726,0
5137000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0864373,0.0297002,0.00807251,0
5137000,Marcetia_grandiflora,Marcetia_latifolia,21.8702,1.28436,-0.0806552,0.181554,0
5137000,Acisanthera_alsinaefolia,Acisanthera_genliseoides,8.49564,0.337028,0.059964,0.418141,0
5138000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.214207,-0.0139231,0.0372379,0
5138000,Marcetia_grandiflora,Marcetia_taxifolia,23.9608,0.843056,-0.0615634,0.00908933,0
5139000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.215685,-0.00559276,0.0371361,0
5139000,Marcetia_grandiflora,Marcetia_latifolia,21.2879,0.520776,0.0277191,0.208435,0
5139000,Comolia_coriacea,Comolia_montana,27.0179,0.451792,-0.0290338,0.0679172,0
5140000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0784961,0.0525033,0.0145457,0
5140000,Marcetia_grandiflora,Marcetia_latifolia,21.9161,0.698895,0.0273935,0.638679,0
5141000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.120392,0.0162284,0.00811699,0
5141000,Marcetia_grandiflora,Marcetia_latifolia,18.9191,1.22647,0.0448016,0.369088,0
5141000,Marcetia_grandiflora,Marcetia_latifolia,21.3262,0.616207,-0.017621,0.015043,0
5141000,Marcetia_grandiflora,Marcetia_latifolia,18.5927,1.25232,-0.0217249,0.624881,0
5141000,Acisanthera_alsinaefolia,Acisanthera_variabilis,14.8881,0.380338,0.0393037,0.419836,0
5141000,Comolia_lythrarioides,Comolia_smithii,16.0557,0.427201,0.0214012,0.30728,0
5142000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.115576,0.0221771,0.0248824,0
5142000,Marcetia_ericoides,NA,25.3743,0.0399453,0.0346025,0.00280022,0
5142000,Marcetia_grandiflora,Marcetia_latifolia,19.2881,0.31107,0.0603877,0.104935,0
5143000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.129952,0.0129765,0.0189559,0
5143000,Marcetia_grandiflora,Marcetia_ericoides,23.1347,0.454339,0.0200325,0.096021,0
5144000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.197137,-0.00719913,0.0179525,0
5144000,Marcetia_ericoides,NA,27.1797,1.05938,-0.0115464,0.781638,0
5144000,Marcetia_grandiflora,Marcetia_latifolia,20.8882,0.480437,0.0135474,0.0758611,0
5145000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.162889,0.00439793,0.103612,0
5145000,Marcetia_grandiflora,Marcetia_latifolia,22.3606,0.997015,-0.0149524,0.239121,0
5146000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.15905,0.0114196,0.0121153,0
5146000,Marcetia_grandiflora,Marcetia_ericoides,23.3014,0.659893,0.0530324,0.0654185,0
5146000,Comolia_coriacea,Comolia_montana,25.8623,0.284786,0.0520849,1.43517,0
5147000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.143475,0.00496841,0.0710374,0
5147000,Marcetia_grandiflora,Marcetia_latifolia,12.7096,0.278298,0.0522058,0.142317,0
5147000,Acisanthera_alsinaefolia,Acisanthera_variabilis,17.6855,0.820343,-0.00344905,0.746535,0
5148000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0952786,0.0223174,0.00803929,0
5148000,Marcetia_grandiflora,Marcetia_latifolia,22.7332,0.665014,-0.0301474,0.169065,0
5149000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.160732,0.00632988,0.0515844,0
5149000,Marcetia_grandiflora,Marcetia_latifolia,22.6406,0.43632,0.0172035,0.0245212,0
5150000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.209215,0.00958664,0.131337,0
5151000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.133624,0.0525789,0.0841078,0
5151000,Marcetia_grandiflora,Marcetia_ericoides,23.4196,0.844237,-0.0684376,0.0548857,0
5152000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.107874,0.0651944,0.0231546,0
5152000,Marcetia_grandiflora,Marcetia_latifolia,22.6309,0.488592,0.0281943,0.130756,0
5153000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.251823,-0.0118593,0.104904,0
5153000,Marcetia_grandiflora,Marcetia_latifolia,18.8405,0.579653,0.0488323,0.0905723,0
5154000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.152196,0.00694528,0.00393531,0
5154000,Marcetia_grandiflora,Marcetia_latifolia,22.7854,0.602135,-0.0271261,0.0549229,0
5155000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.164374,0.0183324,0.0498216,0
5156000,Marcetia_grandiflora,Comolia_lythrarioides,0,0.0996825,0.0391288,0.0414781,0
5156000,Marcetia_grandiflora,Comolia_sertularia,11.54,0.331966,0.06366,0.212821,0
