generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
6228000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.491222,-0.00275924,0.316814,0
6229000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.41052,0.0261953,0.272037,0
6230000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.348837,0.135831,0.327122,0
6231000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.61465,0.00726097,0.259302,0
6231000,Neomarica_imbricata,Neomarica_sp1,9.26208,1.90628,0.0351994,2.30762,0
6231000,Deluciris_rupestris,Deluciris_violacea,8.47604,0.827602,-0.00901551,0.32681,0
6232000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.01949,-0.0340938,0.661197,0
6233000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.49171,0.0220686,0.394349,0
6234000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.420955,0.00596037,0.0479036,0
6234000,Neomarica_northiana,Neomarica_eburnea,9.49969,2.21712,-0.163447,0.418494,0
6235000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.353651,0.0722676,0.20413,0
6236000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.405496,0.019533,0.0878919,0
6237000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.390886,0.000893534,0.0999987,0
6237000,Neomarica_northiana,Neomarica_eburnea,9.38088,1.97116,0.0969225,1.42527,0
6238000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.53738,-0.0627504,0.00455621,0
6238000,Pseudotrimezia_fulva,NA,10.4865,0.809592,-0.0157219,1.08883,0
6238000,Neomarica_northiana,Neomarica_glauca,7.88758,2.35823,-0.120034,1.12693,0
6239000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.643961,-0.0481738,0.0297578,0
6239000,Neomarica_northiana,Neomarica_glauca,7.8842,2.24134,0.173552,2.99234,0
6240000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.753733,-0.051497,0.168078,0
6240000,Neomarica_northiana,Neomarica_glauca,7.63142,2.03957,-0.0534184,0.969959,0
6241000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.51471,-0.0117765,0.0534808,0
6241000,Neomarica_northiana,Neomarica_glauca,6.56587,1.42317,-0.005064,0.226009,0
6242000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.392282,0.0942934,0.291647,0
6242000,Trimezia_campanula,Trimezia_spathata,3.84846,2.36268,-0.072162,1.60971,0
6243000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.486285,-0.0591666,0.0273874,0
6243000,Neomarica_northiana,Neomarica_eburnea,9.34224,2.30018,-0.0354351,0.393631,0
6243000,Neomarica_speciosa,NA,10.7439,0.047151,-0.0199341,0.432505,0
6244000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.369973,0.0829566,0.309531,0
6245000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.358506,0.0417181,0.175174,0
6246000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.590784,0.00784283,0.539926,0
6247000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.298902,0.115929,0.110875,0
6248000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.495115,0.01187,0.302635,0
6249000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.413294,0.0572316,0.103831,0
6250000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.379509,0.0912746,0.231489,0
6251000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.684991,-0.0272169,0.157939,0
6252000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.824801,-0.0533309,0.184069,0
6252000,Pseudotrimezia_aff_juncifolia,NA,10.2289,0.669468,-0.211663,0.644259,0
6253000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.487627,-0.0056678,0.0335026,0
6254000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.268105,0.125164,0.0768637,0
6255000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.452503,0.0623239,0.282152,0
6256000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.401718,0.0177442,0.0745542,0
6257000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.449301,0.0134477,0.262372,0
6257000,Neomarica_northiana,Neomarica_imbricata,0.585448,0.695443,0.141248,0.780577,0
6258000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.68142,-0.0382085,0.269034,0
6258000,Neomarica_northiana,Neomarica_glauca,7.99029,1.50354,0.0628086,1.00272,0
6259000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.867088,-0.031155,0.502815,0
6260000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.211708,0.127356,0.159781,0
6260000,Neomarica_northiana,Neomarica_glauca,7.37648,0.96363,0.0230684,0.259526,0
6261000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.459387,-0.00809714,0.159667,0
6261000,Neomarica_northiana,Neomarica_glauca,7.37381,1.99829,0.0428162,1.51976,0
6262000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.906785,-0.0500803,0.151163,0
6262000,Neomarica_northiana,Neomarica_imbricata,0.621849,1.15995,0.0246701,1.46627,0
6263000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.461006,0.0418791,0.219113,0
6264000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.357451,-0.0434113,0.00325565,0
6264000,Pseudotrimezia_planifolia,Pseudotrimezia_elegans,7.58042,0.906172,-0.151824,0.0490108,0
6264000,Neomarica_northiana,Neomarica_glauca,7.73197,1.97281,-0.131103,0.440248,0
6265000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.516073,-0.0744172,0.088125,0
6265000,Pseudotrimezia_planifolia,Pseudotrimezia_sp1,5.82706,0.621168,0.116779,0.0489855,0
6265000,Neomarica_northiana,Neomarica_glauca,7.10628,1.29504,0.0170225,0.230307,0
6266000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.453015,-0.0527916,0.0973374,0
6266000,Neomarica_northiana,Neomarica_glauca,7.01872,2.13113,-0.019751,0.614771,0
6267000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.468877,0.0320053,0.111387,0
6268000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.293984,0.0123199,0.00827824,0
6268000,Trimezia_galaxioides,Trimezia_martinicensis,10.4367,2.11024,-0.0877367,0.613307,0
6268000,Neomarica_northiana,Neomarica_eburnea,9.47506,1.44726,0.0447375,0.0409753,0
6269000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.269217,0.12823,0.10196,0
6269000,Pseudotrimezia_pauloi,NA,10.622,1.76243,-0.0769616,2.47809,0
6269000,Neomarica_northiana,Neomarica_unca,8.70391,0.976693,0.0753262,0.275072,0
6270000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.239995,0.15989,0.0534218,0
6270000,Neomarica_northiana,Neomarica_unca,8.68369,1.95638,-0.101919,0.62341,0
6271000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.395746,0.0401426,0.0943265,0
6272000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.505198,0.0318208,0.235781,0
6273000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.657711,-0.0355516,0.0432037,0
6274000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.36102,0.183098,0.21753,0
6275000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.38672,0.0165379,0.0294091,0
6275000,Neomarica_northiana,Neomarica_unca,8.45474,1.72618,0.111323,0.726063,0
6276000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.330219,0.0416978,0.0718653,0
6276000,Neomarica_northiana,Neomarica_glauca,7.28699,1.63721,-0.000258032,0.770283,0
6277000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.250564,0.156955,0.078778,0
6278000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.535065,0.0353455,0.32125,0
6279000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.298355,0.184051,0.188339,0
6280000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.585677,-0.0536524,0.056662,0
6280000,Neomarica_northiana,Neomarica_glauca,7.36474,1.42106,-0.0708507,0.12492,0
6281000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.435012,-0.00096704,0.173855,0
6281000,Neomarica_northiana,Neomarica_glauca,6.8498,1.173,0.087253,0.923616,0
6282000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.345324,0.0361627,0.121915,0
6282000,Neomarica_northiana,Neomarica_unca,8.63259,1.64365,0.0730651,0.149425,0
6283000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.425449,-0.0411905,0.0204255,0
6283000,Neomarica_northiana,Neomarica_glauca,7.30299,2.20526,0.028098,1.60085,0
6284000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.25908,-0.0981109,0.477642,0
6284000,Pseudotrimezia_planifolia,Deluciris_rupestris,4.06605,0.959035,0.016646,0.765392,0
6284000,Neomarica_northiana,Neomarica_glauca,7.80482,1.64768,-0.110012,0.638657,0
6285000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.02374,-0.0785236,0.504938,0
6285000,Pseudotrimezia_planifolia,Deluciris_rupestris,4.05571,0.535488,0.0914451,0.141104,0
6285000,Neomarica_northiana,Neomarica_rigida,6.2008,1.44278,-0.00265387,0.772027,0
6286000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.377063,-0.0111413,0.0970538,0
6286000,Pseudotrimezia_planifolia,Deluciris_rupestris,4.72092,1.6278,-0.162385,0.178291,0
6286000,Neomarica_northiana,Neomarica_rigida,6.01467,1.73721,-0.10844,0.522451,0
6287000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.431028,-0.00162463,0.0607754,0
6287000,Neomarica_northiana,Neomarica_rigida,6.16222,1.13148,0.0310554,0.287108,0
6288000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.221164,0.195032,0.149014,0
6288000,Neomarica_northiana,Neomarica_unca,8.94373,1.88786,0.0127622,1.73225,0
6289000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.562154,-0.00203547,0.29057,0
6290000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.549709,-0.0165758,0.0508204,0
6290000,Pseudiris_speciosa,NA,6.57751,0.144555,-0.0193897,1.48362,0
6290000,Neomarica_northiana,Neomarica_eburnea,9.5705,1.66265,0.14659,1.03744,0
6291000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.470276,-0.0164218,0.0934739,0
6292000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.228329,0.215556,0.0393445,0
6293000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.303073,0.114718,0.212646,0
6294000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.178872,0.239615,0.0393874,0
6294000,Pseudotrimezia_elegans,NA,10.8665,2.23705,-0.00165261,0.403192,0
6294000,Neomarica_northiana,Neomarica_unca,8.70218,1.73007,0.0499864,0.706058,0
6295000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.413412,0.0489974,0.197775,0
6296000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.231128,0.103318,0.0665315,0
6296000,Neomarica_northiana,Neomarica_unca,8.85085,0.976488,0.00891546,0.0863121,0
6297000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.09934,-0.0403994,0.587236,0
6298000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.14912,-0.0441931,0.64382,0
6299000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.788608,-0.00212732,0.533282,0
6300000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.643878,-0.0396832,0.115759,0
6300000,Neomarica_northiana,Neomarica_glauca,7.87552,2.25358,-0.113331,0.68923,0
6301000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.297776,0.0639516,0.00543484,0
6301000,Trimezia_spathata,NA,9.74314,0.276823,0.139897,0.556644,0
6302000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.417028,0.0770027,0.226041,0
6303000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.421132,0.102877,0.282549,0
6304000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.267321,0.263284,0.227904,0
6304000,Neomarica_northiana,Neomarica_imbricata,1.47383,1.48354,0.0174163,1.59379,0
6305000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.637338,0.00693226,0.545746,0
6306000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.49904,-0.0668955,0.671919,0
6307000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.219789,0.054697,0.0230305,0
6307000,Neomarica_northiana,Neomarica_eburnea,9.32388,1.19145,0.0895094,0.145776,0
6308000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.507038,0.0304597,0.160563,0
6309000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.487977,-0.0121311,0.00267776,0
6310000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.385631,0.0106193,0.146245,0
6310000,Neomarica_northiana,Neomarica_glauca,6.52317,0.714732,0.0348948,0.216581,0
6311000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.301898,0.120699,0.155531,0
6311000,Pseudiris_speciosa,NA,9.91909,0.487,0.104763,1.24523,0
6312000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.551339,0.00100328,0.277018,0
6312000,Neomarica_northiana,Neomarica_glauca,8.08226,1.0717,0.0609679,0.304822,0
6313000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.33243,-0.00288108,0.0178682,0
6313000,Neomarica_northiana,Neomarica_glauca,7.827,2.87771,-0.205948,0.488698,0
6314000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.471593,0.125122,0.521944,0
6315000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.575188,-0.0021357,0.224275,0
6315000,Pseudotrimezia_juncifolia_36,NA,9.95345,1.10809,0.0154322,2.52434,0
6315000,Neomarica_speciosa,NA,10.5292,0.725583,0.169602,1.26284,0
6316000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.353073,0.0444795,0.101947,0
6317000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.254226,0.125239,0.222928,0
6318000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.425502,0.0167715,0.10476,0
6319000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.312092,0.05807,0.0831102,0
6320000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.360366,0.079429,0.203387,0
6321000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.712716,0.0209275,0.548741,0
6321000,Pseudotrimezia_sp1,NA,10.2692,0.243021,0.0919891,0.116073,0
6322000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.907713,-0.012794,0.519813,0
6323000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.325432,0.104349,0.14155,0
6324000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.296901,0.0632773,0.0291049,0
6325000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.357732,0.00324541,0.0840819,0
6325000,Neomarica_northiana,Neomarica_unca,8.94483,1.55582,-0.00904875,1.10427,0
6326000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.604931,-0.0218205,0.387332,0
6326000,Pseudotrimezia_planifolia,Deluciris_rupestris,4.24791,0.859408,-0.034967,0.183928,0
6326000,Trimezia_spathata,NA,8.85961,0.732702,0.073102,0.531587,0
6327000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.535946,0.0326804,0.392596,0
6328000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.347171,0.0558693,0.0837735,0
6329000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.547613,0.0886568,0.352894,0
6329000,Trimezia_spathata,NA,9.00221,0.830055,0.104583,0.389345,0
6330000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.25195,0.143958,0.0928697,0
6331000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.441411,0.0404907,0.213418,0
6332000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.25009,0.107794,0.0782045,0
6333000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.30316,0.0576184,0.0510849,0
6334000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.277672,0.0857468,0.171508,0
6335000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.444172,0.15825,0.400329,0
6335000,Pseudotrimezia_sp1,NA,10.1207,0.212007,0.0919891,0.167398,0
6336000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.286389,0.122866,0.164825,0
6337000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.451299,0.0331768,0.234748,0
6338000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.593856,-0.0346391,0.0275149,0
6339000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.429869,0.0553547,0.179979,0
6340000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.318178,0.141173,0.182187,0
6341000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.553779,0.0158014,0.337199,0
6342000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.390373,0.187461,0.288979,0
6342000,Pseudiris_speciosa,NA,5.61773,0.273243,0.0464305,0.694905,0
6343000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.58696,0.043708,0.507847,0
6343000,Trimezia_spathata,NA,9.4169,0.830055,0.1336,0.725164,0
6344000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.624816,-0.00327038,0.339706,0
6345000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.701855,-0.00188372,0.516812,0
6346000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.266453,0.0712445,0.0853705,0
6346000,Neomarica_northiana,Neomarica_glauca,7.11583,1.32241,0.0661906,0.615304,0
6347000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.476994,0.022927,0.11619,0
6347000,Neomarica_northiana,Neomarica_eburnea,9.27228,2.34155,-0.0544933,0.232939,0
6348000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.332504,0.0624538,0.0639914,0
6348000,Neomarica_northiana,Neomarica_unca,8.608,2.60191,-0.122619,1.30097,0
6349000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.29204,0.131518,0.0144601,0
6350000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.448207,0.0131586,0.0832269,0
6351000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.431462,0.228496,0.455675,0
6351000,Trimezia_brevicaulis,Pseudiris_speciosa,1.38862,0.477954,-0.0913396,0.140894,0
6352000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.276883,0.0550572,0.014721,0
6352000,Pseudotrimezia_pauloi,NA,10.826,4.3407,0.0746283,0.189834,0
6352000,Neomarica_northiana,Neomarica_glauca,8.02923,0.757937,0.0872727,0.0446084,0
6353000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.832541,-0.00513962,0.525222,0
6354000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.935492,-0.0212709,0.442291,0
6355000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.421014,0.0135966,0.137865,0
6356000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.370109,0.0394427,0.0264775,0
6357000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.561129,0.00171278,0.0691846,0
6358000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.84246,-0.0687219,0.278083,0
6358000,Neomarica_northiana,Neomarica_glauca,7.94017,1.86159,-0.0246084,1.25671,0
6359000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.16819,-0.0431955,0.458651,0
6359000,Pseudotrimezia_sp1,NA,8.60152,0.433345,-0.164369,0.359014,0
6359000,Pseudiris_speciosa,NA,6.93955,0.527139,-0.079409,0.907399,0
6360000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.97021,-0.0449481,0.41308,0
6361000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.39916,-0.0769976,0.597758,0
6362000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.566432,0.0240698,0.401305,0
6363000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.358926,0.0270694,0.0161269,0
6364000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.456166,-0.0109335,0.201673,0
6364000,Pseudotrimezia_planifolia,Pseudotrimezia_sp1,6.06327,0.972974,-0.0968469,0.182968,0
6364000,Neomarica_imbricata,Neomarica_speciosa,4.29942,0.344547,-0.0302226,0.0550695,0
6364000,Neomarica_northiana,Neomarica_imbricata,3.80475,0.33318,0.159583,1.09204,0
6364000,Neomarica_northiana,Neomarica_imbricata,3.88824,0.81663,0.114404,0.85566,0
6365000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.376691,0.0534845,0.338161,0
6365000,Pseudotrimezia_planifolia,Pseudotrimezia_elegans,7.58158,0.560479,-0.00189773,0.00683223,0
6365000,Neomarica_northiana,Neomarica_imbricata,0.690438,0.292306,0.00274472,3.07769,0
6365000,Neomarica_northiana,Neomarica_imbricata,3.28512,0.575744,0.150537,0.694264,0
6366000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.123544,0.106298,0.0854329,0
6366000,Pseudotrimezia_planifolia,Pseudotrimezia_elegans,7.25993,0.360401,0.131086,0.133862,0
6366000,Neomarica_rigida,NA,10.5653,2.61498,-0.152603,4.91855,0
6366000,Neomarica_northiana,Neomarica_imbricata,2.09739,0.484796,0.310827,0.669245,0
6367000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.239857,0.00337347,0.0382614,0
6367000,Neomarica_northiana,Neomarica_imbricata,1.5744,0.10806,0.0677825,4.98921,0
6367000,Neomarica_northiana,Neomarica_imbricata,3.20258,0.736856,0.016668,0.500394,0
6368000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.609805,-0.0188632,0.0527408,0
6369000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.98125,-0.022414,0.541523,0
6370000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.759146,-0.0640534,0.107832,0
6371000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.274812,0.0726652,0.00729253,0
6372000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.39937,0.0834016,0.0455497,0
6373000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.494503,0.0884112,0.376849,0
6374000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.209317,0.0494047,0.0485554,0
6374000,Neomarica_northiana,Neomarica_glauca,6.56435,1.64001,0.00315524,1.61502,0
6375000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.91208,-0.0457502,0.352699,0
6376000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.23297,-0.0349315,0.777403,0
6377000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.381697,0.0479869,0.12586,0
6378000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.252195,0.173835,0.0682423,0
6378000,Pseudotrimezia_sp1,NA,9.44022,0.260688,0.221949,0.704408,0
6379000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.226303,0.0785216,0.0115731,0
6379000,Neomarica_northiana,Neomarica_eburnea,9.52232,1.66222,0.160095,0.0590656,0
6380000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.910468,-0.025096,0.450133,0
6381000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.804212,0.00414945,0.589055,0
6382000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.22546,-0.0469256,0.639059,0
6383000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.26754,0.149805,0.0964299,0
6383000,Trimezia_campanula,NA,6.73252,0.147012,0.0199723,0.123699,0
6384000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.294828,0.0364458,0.0715445,0
6384000,Neomarica_northiana,Neomarica_decumbens,10.6263,1.43497,-0.0713203,0.784027,0
6385000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.299183,0.0509263,0.0107961,0
6385000,Neomarica_altivalis,NA,10.877,0.270758,0.0988546,5.29758,0
6385000,Neomarica_northiana,Neomarica_eburnea,9.47076,2.71583,-0.262446,1.46309,0
6386000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.309164,0.0749384,0.0394251,0
6386000,Neomarica_northiana,Neomarica_glauca,7.9478,1.40056,-0.150388,0.603203,0
6387000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.242338,0.116989,0.119151,0
6387000,Neomarica_northiana,Neomarica_rigida,4.78332,1.63791,-0.0200809,1.20062,0
6388000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.316635,0.0502048,0.00114908,0
6388000,Neomarica_northiana,Neomarica_eburnea,9.19137,1.87574,0.121859,0.500466,0
6389000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.626871,-0.0341799,0.0504861,0
6389000,Trimezia_campanula,NA,7.44337,1.34206,-0.0324965,1.7775,0
6389000,Neomarica_northiana,Neomarica_glauca,8.00301,1.76444,-0.10911,0.018899,0
6390000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.449494,0.0287722,0.164498,0
6391000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.48002,0.127284,0.566676,0
6392000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.338718,0.0618049,0.0784411,0
6393000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.484735,0.00790273,0.0746656,0
6393000,Trimezia_aff_sincorana,NA,10.8097,0.369338,0.0016632,2.65305,0
6394000,Pseudotrimezia_planifolia,Neomarica_northiana,0,1.0675,-0.0403521,0.710008,0
6394000,Pseudotrimezia_fistulosa,NA,10.1933,0.186474,0.00662373,0.962379,0
6394000,Neomarica_northiana,Neomarica_rigida,4.69259,1.34157,-0.0193253,0.794537,0
6395000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.700751,-0.0164971,0.365233,0
6396000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.313601,0.151047,0.0195152,0
6396000,Pseudiris_speciosa,NA,10.1231,0.268749,0.059263,2.59667,0
6397000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.40501,0.0391703,0.368273,0
6398000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.496693,0.0442078,0.401684,0
6399000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.512908,0.00288358,0.245646,0
6399000,Pseudiris_speciosa,NA,7.22941,0.527174,-0.136141,1.18811,0
6400000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.758869,-0.0194448,0.330753,0
6401000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.33522,0.0945835,0.169475,0
6401000,Pseudotrimezia_sp1,NA,10.8725,3.97613,0.0331072,0.676678,0
6401000,Neomarica_northiana,Neomarica_eburnea,9.50457,2.62958,-0.0595005,1.09541,0
6402000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.425687,0.0126686,0.188632,0
6402000,Neomarica_northiana,Neomarica_glauca,7.49273,1.6512,-0.160583,0.739851,0
6403000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.219787,0.166594,0.0174067,0
6403000,Trimezia_aff_sincorana,NA,9.60572,2.05237,-0.038346,0.774316,0
6403000,Neomarica_northiana,Neomarica_rigida,5.11702,1.09012,-0.00574387,0.582354,0
6404000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.425373,-0.021807,0.0364718,0
6404000,Pseudotrimezia_sp1,NA,10.3378,0.5888,-0.0220958,1.54792,0
6404000,Neomarica_northiana,Neomarica_glauca,7.3447,2.26072,0.024821,1.4675,0
6405000,Pseudotrimezia_planifolia,Neomarica_northiana,0,0.263409,0.0798486,0.0275772,0
